county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,04-13,Governor,,REPUBLICAN,Protack__M,22,0,22
New Castle,05-13,Governor,,DEMOCRATIC,Carney J,116,1,117
New Castle,05-13,Governor,,DEMOCRATIC,Markell J,91,2,93
New Castle,05-13,Governor,,REPUBLICAN,Lee W,19,0,19
New Castle,05-13,Governor,,REPUBLICAN,Protack__M,9,1,10
New Castle,07-13,Governor,,DEMOCRATIC,Carney J,100,1,101
New Castle,07-13,Governor,,DEMOCRATIC,Markell J,63,3,66
New Castle,07-13,Governor,,REPUBLICAN,Lee W,12,0,12
New Castle,07-13,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,08-13,Governor,,DEMOCRATIC,Carney J,64,1,65
New Castle,08-13,Governor,,DEMOCRATIC,Markell J,37,1,38
New Castle,08-13,Governor,,REPUBLICAN,Lee W,6,2,8
New Castle,08-13,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,09-13,Governor,,DEMOCRATIC,Carney J,144,2,146
New Castle,09-13,Governor,,DEMOCRATIC,Markell J,102,1,103
New Castle,09-13,Governor,,REPUBLICAN,Lee W,31,3,34
New Castle,09-13,Governor,,REPUBLICAN,Protack__M,5,0,5
New Castle,10-13,Governor,,DEMOCRATIC,Carney J,110,1,111
New Castle,10-13,Governor,,DEMOCRATIC,Markell J,86,3,89
New Castle,10-13,Governor,,REPUBLICAN,Lee W,8,1,9
New Castle,10-13,Governor,,REPUBLICAN,Protack__M,12,0,12
New Castle,11-13,Governor,,DEMOCRATIC,Carney J,143,0,143
New Castle,11-13,Governor,,DEMOCRATIC,Markell J,98,0,98
New Castle,11-13,Governor,,REPUBLICAN,Lee W,7,1,8
New Castle,11-13,Governor,,REPUBLICAN,Protack__M,4,0,4
Sussex,01-14,Governor,,DEMOCRATIC,Carney J,166,3,169
Sussex,01-14,Governor,,DEMOCRATIC,Markell J,313,13,326
Sussex,01-14,Governor,,REPUBLICAN,Lee W,300,15,315
Sussex,01-14,Governor,,REPUBLICAN,Protack__M,99,0,99
Sussex,02-14,Governor,,DEMOCRATIC,Carney J,100,3,103
Sussex,02-14,Governor,,DEMOCRATIC,Markell J,198,12,210
Sussex,02-14,Governor,,REPUBLICAN,Lee W,110,2,112
Sussex,02-14,Governor,,REPUBLICAN,Protack__M,41,3,44
Sussex,03-14,Governor,,DEMOCRATIC,Carney J,60,4,64
Sussex,03-14,Governor,,DEMOCRATIC,Markell J,147,11,158
Sussex,03-14,Governor,,REPUBLICAN,Lee W,152,6,158
Sussex,03-14,Governor,,REPUBLICAN,Protack__M,30,1,31
Sussex,04-14,Governor,,DEMOCRATIC,Carney J,132,12,144
Sussex,04-14,Governor,,DEMOCRATIC,Markell J,279,14,293
Sussex,04-14,Governor,,REPUBLICAN,Lee W,224,2,226
Sussex,04-14,Governor,,REPUBLICAN,Protack__M,51,2,53
Sussex,05-14,Governor,,DEMOCRATIC,Carney J,121,4,125
Sussex,05-14,Governor,,DEMOCRATIC,Markell J,180,9,189
Sussex,05-14,Governor,,REPUBLICAN,Lee W,146,4,150
Sussex,05-14,Governor,,REPUBLICAN,Protack__M,59,2,61
Sussex,06-14,Governor,,DEMOCRATIC,Carney J,139,4,143
Sussex,06-14,Governor,,DEMOCRATIC,Markell J,180,5,185
Sussex,06-14,Governor,,REPUBLICAN,Lee W,149,5,154
Sussex,06-14,Governor,,REPUBLICAN,Protack__M,91,1,92
Sussex,07-14,Governor,,DEMOCRATIC,Carney J,155,3,158
Sussex,07-14,Governor,,DEMOCRATIC,Markell J,205,7,212
Sussex,07-14,Governor,,REPUBLICAN,Lee W,238,10,248
Sussex,07-14,Governor,,REPUBLICAN,Protack__M,93,3,96
New Castle,01-15,Governor,,DEMOCRATIC,Carney J,240,3,243
New Castle,01-15,Governor,,DEMOCRATIC,Markell J,170,1,171
New Castle,01-15,Governor,,REPUBLICAN,Lee W,21,2,23
New Castle,01-15,Governor,,REPUBLICAN,Protack__M,13,0,13
New Castle,02-15,Governor,,DEMOCRATIC,Carney J,131,0,131
New Castle,02-15,Governor,,DEMOCRATIC,Markell J,72,4,76
New Castle,02-15,Governor,,REPUBLICAN,Lee W,14,1,15
New Castle,02-15,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,03-15,Governor,,DEMOCRATIC,Carney J,91,0,91
New Castle,03-15,Governor,,DEMOCRATIC,Markell J,77,3,80
New Castle,03-15,Governor,,REPUBLICAN,Lee W,21,0,21
New Castle,03-15,Governor,,REPUBLICAN,Protack__M,13,0,13
New Castle,04-15,Governor,,DEMOCRATIC,Carney J,77,0,77
New Castle,04-15,Governor,,DEMOCRATIC,Markell J,84,0,84
New Castle,04-15,Governor,,REPUBLICAN,Lee W,20,0,20
New Castle,04-15,Governor,,REPUBLICAN,Protack__M,13,0,13
New Castle,05-15,Governor,,DEMOCRATIC,Carney J,76,3,79
New Castle,05-15,Governor,,DEMOCRATIC,Markell J,85,3,88
New Castle,05-15,Governor,,REPUBLICAN,Lee W,25,2,27
New Castle,05-15,Governor,,REPUBLICAN,Protack__M,14,0,14
New Castle,06-15,Governor,,DEMOCRATIC,Carney J,78,1,79
New Castle,06-15,Governor,,DEMOCRATIC,Markell J,102,2,104
New Castle,06-15,Governor,,REPUBLICAN,Lee W,17,4,21
New Castle,06-15,Governor,,REPUBLICAN,Protack__M,11,1,12
New Castle,07-15,Governor,,DEMOCRATIC,Carney J,167,8,175
New Castle,07-15,Governor,,DEMOCRATIC,Markell J,147,0,147
New Castle,07-15,Governor,,REPUBLICAN,Lee W,48,2,50
New Castle,07-15,Governor,,REPUBLICAN,Protack__M,41,1,42
New Castle,08-15,Governor,,DEMOCRATIC,Carney J,134,1,135
New Castle,08-15,Governor,,DEMOCRATIC,Markell J,142,1,143
New Castle,08-15,Governor,,REPUBLICAN,Lee W,30,0,30
New Castle,08-15,Governor,,REPUBLICAN,Protack__M,19,2,21
New Castle,09-15,Governor,,DEMOCRATIC,Carney J,141,1,142
New Castle,09-15,Governor,,DEMOCRATIC,Markell J,130,0,130
New Castle,09-15,Governor,,REPUBLICAN,Lee W,61,1,62
New Castle,09-15,Governor,,REPUBLICAN,Protack__M,10,2,12
New Castle,01-16,Governor,,DEMOCRATIC,Carney J,68,1,69
New Castle,01-16,Governor,,DEMOCRATIC,Markell J,40,0,40
New Castle,01-16,Governor,,REPUBLICAN,Lee W,3,1,4
New Castle,01-16,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,02-16,Governor,,DEMOCRATIC,Carney J,162,2,164
New Castle,02-16,Governor,,DEMOCRATIC,Markell J,84,1,85
New Castle,02-16,Governor,,REPUBLICAN,Lee W,2,0,2
New Castle,02-16,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,03-16,Governor,,DEMOCRATIC,Carney J,264,2,266
New Castle,03-16,Governor,,DEMOCRATIC,Markell J,177,4,181
New Castle,03-16,Governor,,REPUBLICAN,Lee W,4,0,4
New Castle,03-16,Governor,,REPUBLICAN,Protack__M,0,0,0
New Castle,04-16,Governor,,DEMOCRATIC,Carney J,83,1,84
New Castle,04-16,Governor,,DEMOCRATIC,Markell J,51,0,51
New Castle,04-16,Governor,,REPUBLICAN,Lee W,5,2,7
New Castle,04-16,Governor,,REPUBLICAN,Protack__M,9,0,9
New Castle,05-16,Governor,,DEMOCRATIC,Carney J,257,2,259
New Castle,05-16,Governor,,DEMOCRATIC,Markell J,175,3,178
New Castle,05-16,Governor,,REPUBLICAN,Lee W,10,0,10
New Castle,05-16,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,06-16,Governor,,DEMOCRATIC,Carney J,142,4,146
New Castle,06-16,Governor,,DEMOCRATIC,Markell J,107,2,109
New Castle,06-16,Governor,,REPUBLICAN,Lee W,4,0,4
New Castle,06-16,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,07-16,Governor,,DEMOCRATIC,Carney J,239,5,244
New Castle,07-16,Governor,,DEMOCRATIC,Markell J,175,3,178
New Castle,07-16,Governor,,REPUBLICAN,Lee W,27,1,28
New Castle,07-16,Governor,,REPUBLICAN,Protack__M,22,1,23
New Castle,08-16,Governor,,DEMOCRATIC,Carney J,101,3,104
New Castle,08-16,Governor,,DEMOCRATIC,Markell J,67,0,67
New Castle,08-16,Governor,,REPUBLICAN,Lee W,15,0,15
New Castle,08-16,Governor,,REPUBLICAN,Protack__M,2,1,3
New Castle,10-16,Governor,,DEMOCRATIC,Carney J,74,1,75
New Castle,10-16,Governor,,DEMOCRATIC,Markell J,34,0,34
New Castle,10-16,Governor,,REPUBLICAN,Lee W,4,0,4
New Castle,10-16,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,11-16,Governor,,DEMOCRATIC,Carney J,139,4,143
New Castle,11-16,Governor,,DEMOCRATIC,Markell J,111,1,112
New Castle,11-16,Governor,,REPUBLICAN,Lee W,7,0,7
New Castle,11-16,Governor,,REPUBLICAN,Protack__M,6,0,6
New Castle,01-17,Governor,,DEMOCRATIC,Carney J,54,0,54
New Castle,01-17,Governor,,DEMOCRATIC,Markell J,26,1,27
New Castle,01-17,Governor,,REPUBLICAN,Lee W,9,0,9
New Castle,01-17,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,03-17,Governor,,DEMOCRATIC,Carney J,236,2,238
New Castle,03-17,Governor,,DEMOCRATIC,Markell J,151,0,151
New Castle,03-17,Governor,,REPUBLICAN,Lee W,30,0,30
New Castle,03-17,Governor,,REPUBLICAN,Protack__M,9,1,10
New Castle,04-17,Governor,,DEMOCRATIC,Carney J,206,11,217
New Castle,04-17,Governor,,DEMOCRATIC,Markell J,157,5,162
New Castle,04-17,Governor,,REPUBLICAN,Lee W,55,0,55
New Castle,04-17,Governor,,REPUBLICAN,Protack__M,16,1,17
New Castle,05-17,Governor,,DEMOCRATIC,Carney J,98,5,103
New Castle,05-17,Governor,,DEMOCRATIC,Markell J,71,3,74
New Castle,05-17,Governor,,REPUBLICAN,Lee W,32,3,35
New Castle,05-17,Governor,,REPUBLICAN,Protack__M,12,1,13
New Castle,06-17,Governor,,DEMOCRATIC,Carney J,113,2,115
New Castle,06-17,Governor,,DEMOCRATIC,Markell J,64,2,66
New Castle,06-17,Governor,,REPUBLICAN,Lee W,17,0,17
New Castle,06-17,Governor,,REPUBLICAN,Protack__M,5,0,5
New Castle,07-17,Governor,,DEMOCRATIC,Carney J,196,4,200
New Castle,07-17,Governor,,DEMOCRATIC,Markell J,135,1,136
New Castle,07-17,Governor,,REPUBLICAN,Lee W,31,0,31
New Castle,07-17,Governor,,REPUBLICAN,Protack__M,14,0,14
New Castle,09-17,Governor,,DEMOCRATIC,Carney J,116,4,120
New Castle,09-17,Governor,,DEMOCRATIC,Markell J,90,2,92
New Castle,09-17,Governor,,REPUBLICAN,Lee W,33,0,33
New Castle,09-17,Governor,,REPUBLICAN,Protack__M,11,0,11
New Castle,10-17,Governor,,DEMOCRATIC,Carney J,65,0,65
New Castle,10-17,Governor,,DEMOCRATIC,Markell J,71,2,73
New Castle,10-17,Governor,,REPUBLICAN,Lee W,14,0,14
New Castle,10-17,Governor,,REPUBLICAN,Protack__M,6,0,6
New Castle,11-17,Governor,,DEMOCRATIC,Carney J,59,1,60
New Castle,11-17,Governor,,DEMOCRATIC,Markell J,53,3,56
New Castle,11-17,Governor,,REPUBLICAN,Lee W,15,0,15
New Castle,11-17,Governor,,REPUBLICAN,Protack__M,10,1,11
New Castle,01-18,Governor,,DEMOCRATIC,Carney J,125,0,125
New Castle,01-18,Governor,,DEMOCRATIC,Markell J,141,3,144
New Castle,01-18,Governor,,REPUBLICAN,Lee W,52,3,55
New Castle,01-18,Governor,,REPUBLICAN,Protack__M,21,1,22
New Castle,02-18,Governor,,DEMOCRATIC,Carney J,81,5,86
New Castle,02-18,Governor,,DEMOCRATIC,Markell J,80,6,86
New Castle,02-18,Governor,,REPUBLICAN,Lee W,17,1,18
New Castle,02-18,Governor,,REPUBLICAN,Protack__M,16,2,18
New Castle,03-18,Governor,,DEMOCRATIC,Carney J,50,0,50
New Castle,03-18,Governor,,DEMOCRATIC,Markell J,63,2,65
New Castle,03-18,Governor,,REPUBLICAN,Lee W,14,2,16
New Castle,03-18,Governor,,REPUBLICAN,Protack__M,7,2,9
New Castle,04-18,Governor,,DEMOCRATIC,Carney J,211,2,213
New Castle,04-18,Governor,,DEMOCRATIC,Markell J,142,6,148
New Castle,04-18,Governor,,REPUBLICAN,Lee W,41,3,44
New Castle,04-18,Governor,,REPUBLICAN,Protack__M,35,0,35
New Castle,05-18,Governor,,DEMOCRATIC,Carney J,127,5,132
New Castle,05-18,Governor,,DEMOCRATIC,Markell J,168,3,171
New Castle,05-18,Governor,,REPUBLICAN,Lee W,19,3,22
New Castle,05-18,Governor,,REPUBLICAN,Protack__M,30,2,32
New Castle,08-18,Governor,,DEMOCRATIC,Carney J,92,1,93
New Castle,08-18,Governor,,DEMOCRATIC,Markell J,82,2,84
New Castle,08-18,Governor,,REPUBLICAN,Lee W,12,0,12
New Castle,08-18,Governor,,REPUBLICAN,Protack__M,16,0,16
New Castle,01-19,Governor,,DEMOCRATIC,Carney J,137,1,138
New Castle,01-19,Governor,,DEMOCRATIC,Markell J,160,5,165
New Castle,01-19,Governor,,REPUBLICAN,Lee W,39,0,39
New Castle,01-19,Governor,,REPUBLICAN,Protack__M,9,0,9
New Castle,02-19,Governor,,DEMOCRATIC,Carney J,66,1,67
New Castle,02-19,Governor,,DEMOCRATIC,Markell J,89,1,90
New Castle,02-19,Governor,,REPUBLICAN,Lee W,21,0,21
New Castle,02-19,Governor,,REPUBLICAN,Protack__M,11,0,11
New Castle,03-19,Governor,,DEMOCRATIC,Carney J,95,6,101
New Castle,03-19,Governor,,DEMOCRATIC,Markell J,115,0,115
New Castle,03-19,Governor,,REPUBLICAN,Lee W,31,3,34
New Castle,03-19,Governor,,REPUBLICAN,Protack__M,21,1,22
New Castle,04-19,Governor,,DEMOCRATIC,Carney J,146,2,148
New Castle,04-19,Governor,,DEMOCRATIC,Markell J,130,2,132
New Castle,04-19,Governor,,REPUBLICAN,Lee W,42,1,43
New Castle,04-19,Governor,,REPUBLICAN,Protack__M,26,0,26
New Castle,05-19,Governor,,DEMOCRATIC,Carney J,150,5,155
New Castle,05-19,Governor,,DEMOCRATIC,Markell J,138,4,142
New Castle,05-19,Governor,,REPUBLICAN,Lee W,41,3,44
New Castle,05-19,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,07-19,Governor,,DEMOCRATIC,Carney J,91,0,91
New Castle,07-19,Governor,,DEMOCRATIC,Markell J,69,1,70
New Castle,07-19,Governor,,REPUBLICAN,Lee W,34,0,34
New Castle,07-19,Governor,,REPUBLICAN,Protack__M,20,1,21
New Castle,09-19,Governor,,DEMOCRATIC,Carney J,22,3,25
New Castle,09-19,Governor,,DEMOCRATIC,Markell J,23,2,25
New Castle,09-19,Governor,,REPUBLICAN,Lee W,6,0,6
New Castle,09-19,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,11-19,Governor,,DEMOCRATIC,Carney J,122,2,124
New Castle,11-19,Governor,,DEMOCRATIC,Markell J,109,5,114
New Castle,11-19,Governor,,REPUBLICAN,Lee W,43,1,44
New Castle,11-19,Governor,,REPUBLICAN,Protack__M,20,0,20
New Castle,01-20,Governor,,DEMOCRATIC,Carney J,149,6,155
New Castle,01-20,Governor,,DEMOCRATIC,Markell J,228,1,229
New Castle,01-20,Governor,,REPUBLICAN,Lee W,95,1,96
New Castle,01-20,Governor,,REPUBLICAN,Protack__M,64,0,64
New Castle,02-20,Governor,,DEMOCRATIC,Carney J,65,0,65
New Castle,02-20,Governor,,DEMOCRATIC,Markell J,69,2,71
New Castle,02-20,Governor,,REPUBLICAN,Lee W,24,0,24
New Castle,02-20,Governor,,REPUBLICAN,Protack__M,21,0,21
New Castle,03-20,Governor,,DEMOCRATIC,Carney J,80,3,83
New Castle,03-20,Governor,,DEMOCRATIC,Markell J,73,2,75
New Castle,03-20,Governor,,REPUBLICAN,Lee W,27,0,27
New Castle,03-20,Governor,,REPUBLICAN,Protack__M,12,0,12
New Castle,04-20,Governor,,DEMOCRATIC,Carney J,51,5,56
New Castle,04-20,Governor,,DEMOCRATIC,Markell J,77,0,77
New Castle,04-20,Governor,,REPUBLICAN,Lee W,47,1,48
New Castle,04-20,Governor,,REPUBLICAN,Protack__M,22,0,22
New Castle,05-20,Governor,,DEMOCRATIC,Carney J,37,0,37
New Castle,05-20,Governor,,DEMOCRATIC,Markell J,26,0,26
New Castle,05-20,Governor,,REPUBLICAN,Lee W,13,0,13
New Castle,05-20,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,06-20,Governor,,DEMOCRATIC,Carney J,200,2,202
New Castle,06-20,Governor,,DEMOCRATIC,Markell J,245,8,253
New Castle,06-20,Governor,,REPUBLICAN,Lee W,130,7,137
New Castle,06-20,Governor,,REPUBLICAN,Protack__M,75,2,77
New Castle,10-20,Governor,,DEMOCRATIC,Carney J,72,2,74
New Castle,10-20,Governor,,DEMOCRATIC,Markell J,82,2,84
New Castle,10-20,Governor,,REPUBLICAN,Lee W,37,2,39
New Castle,10-20,Governor,,REPUBLICAN,Protack__M,19,2,21
New Castle,12-20,Governor,,DEMOCRATIC,Carney J,65,0,65
New Castle,12-20,Governor,,DEMOCRATIC,Markell J,133,1,134
New Castle,12-20,Governor,,REPUBLICAN,Lee W,92,1,93
New Castle,12-20,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,13-20,Governor,,DEMOCRATIC,Carney J,74,2,76
New Castle,13-20,Governor,,DEMOCRATIC,Markell J,108,4,112
New Castle,13-20,Governor,,REPUBLICAN,Lee W,92,1,93
New Castle,13-20,Governor,,REPUBLICAN,Protack__M,30,5,35
New Castle,01-21,Governor,,DEMOCRATIC,Carney J,147,5,152
New Castle,01-21,Governor,,DEMOCRATIC,Markell J,206,7,213
New Castle,01-21,Governor,,REPUBLICAN,Lee W,115,0,115
New Castle,01-21,Governor,,REPUBLICAN,Protack__M,48,0,48
New Castle,02-21,Governor,,DEMOCRATIC,Carney J,121,1,122
New Castle,02-21,Governor,,DEMOCRATIC,Markell J,138,3,141
New Castle,02-21,Governor,,REPUBLICAN,Lee W,47,3,50
New Castle,02-21,Governor,,REPUBLICAN,Protack__M,27,2,29
New Castle,03-21,Governor,,DEMOCRATIC,Carney J,110,2,112
New Castle,03-21,Governor,,DEMOCRATIC,Markell J,160,1,161
New Castle,03-21,Governor,,REPUBLICAN,Lee W,63,0,63
New Castle,03-21,Governor,,REPUBLICAN,Protack__M,35,0,35
New Castle,04-21,Governor,,DEMOCRATIC,Carney J,124,1,125
New Castle,04-21,Governor,,DEMOCRATIC,Markell J,190,4,194
New Castle,04-21,Governor,,REPUBLICAN,Lee W,73,0,73
New Castle,04-21,Governor,,REPUBLICAN,Protack__M,37,1,38
New Castle,08-21,Governor,,DEMOCRATIC,Carney J,73,1,74
New Castle,08-21,Governor,,DEMOCRATIC,Markell J,92,1,93
New Castle,08-21,Governor,,REPUBLICAN,Lee W,27,1,28
New Castle,08-21,Governor,,REPUBLICAN,Protack__M,6,0,6
New Castle,11-21,Governor,,DEMOCRATIC,Carney J,88,1,89
New Castle,11-21,Governor,,DEMOCRATIC,Markell J,104,9,113
New Castle,11-21,Governor,,REPUBLICAN,Lee W,40,2,42
New Castle,11-21,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,12-21,Governor,,DEMOCRATIC,Carney J,34,1,35
New Castle,12-21,Governor,,DEMOCRATIC,Markell J,41,0,41
New Castle,12-21,Governor,,REPUBLICAN,Lee W,28,0,28
New Castle,12-21,Governor,,REPUBLICAN,Protack__M,13,0,13
New Castle,01-22,Governor,,DEMOCRATIC,Carney J,33,0,33
New Castle,01-22,Governor,,DEMOCRATIC,Markell J,37,3,40
New Castle,01-22,Governor,,REPUBLICAN,Lee W,61,5,66
New Castle,01-22,Governor,,REPUBLICAN,Protack__M,27,0,27
New Castle,02-22,Governor,,DEMOCRATIC,Carney J,43,1,44
New Castle,02-22,Governor,,DEMOCRATIC,Markell J,74,1,75
New Castle,02-22,Governor,,REPUBLICAN,Lee W,48,0,48
New Castle,02-22,Governor,,REPUBLICAN,Protack__M,15,0,15
New Castle,03-22,Governor,,DEMOCRATIC,Carney J,88,3,91
New Castle,03-22,Governor,,DEMOCRATIC,Markell J,152,9,161
New Castle,03-22,Governor,,REPUBLICAN,Lee W,94,1,95
New Castle,03-22,Governor,,REPUBLICAN,Protack__M,37,0,37
New Castle,04-22,Governor,,DEMOCRATIC,Carney J,55,1,56
New Castle,04-22,Governor,,DEMOCRATIC,Markell J,109,2,111
New Castle,04-22,Governor,,REPUBLICAN,Lee W,50,0,50
New Castle,04-22,Governor,,REPUBLICAN,Protack__M,24,1,25
New Castle,06-22,Governor,,DEMOCRATIC,Carney J,167,2,169
New Castle,06-22,Governor,,DEMOCRATIC,Markell J,220,8,228
New Castle,06-22,Governor,,REPUBLICAN,Lee W,122,3,125
New Castle,06-22,Governor,,REPUBLICAN,Protack__M,48,2,50
New Castle,07-22,Governor,,DEMOCRATIC,Carney J,123,2,125
New Castle,07-22,Governor,,DEMOCRATIC,Markell J,153,2,155
New Castle,07-22,Governor,,REPUBLICAN,Lee W,68,1,69
New Castle,07-22,Governor,,REPUBLICAN,Protack__M,29,0,29
New Castle,08-22,Governor,,DEMOCRATIC,Carney J,78,1,79
New Castle,08-22,Governor,,DEMOCRATIC,Markell J,103,5,108
New Castle,08-22,Governor,,REPUBLICAN,Lee W,42,1,43
New Castle,08-22,Governor,,REPUBLICAN,Protack__M,12,4,16
New Castle,10-22,Governor,,DEMOCRATIC,Carney J,45,0,45
New Castle,10-22,Governor,,DEMOCRATIC,Markell J,76,2,78
New Castle,10-22,Governor,,REPUBLICAN,Lee W,37,0,37
New Castle,10-22,Governor,,REPUBLICAN,Protack__M,22,0,22
New Castle,13-22,Governor,,DEMOCRATIC,Carney J,30,1,31
New Castle,13-22,Governor,,DEMOCRATIC,Markell J,59,0,59
New Castle,13-22,Governor,,REPUBLICAN,Lee W,24,0,24
New Castle,13-22,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,01-23,Governor,,DEMOCRATIC,Carney J,32,1,33
New Castle,01-23,Governor,,DEMOCRATIC,Markell J,31,2,33
New Castle,01-23,Governor,,REPUBLICAN,Lee W,9,0,9
New Castle,01-23,Governor,,REPUBLICAN,Protack__M,4,0,4
New Castle,02-23,Governor,,DEMOCRATIC,Carney J,91,2,93
New Castle,02-23,Governor,,DEMOCRATIC,Markell J,333,10,343
New Castle,02-23,Governor,,REPUBLICAN,Lee W,92,1,93
New Castle,02-23,Governor,,REPUBLICAN,Protack__M,49,2,51
New Castle,03-23,Governor,,DEMOCRATIC,Carney J,142,4,146
New Castle,03-23,Governor,,DEMOCRATIC,Markell J,385,20,405
New Castle,03-23,Governor,,REPUBLICAN,Lee W,80,3,83
New Castle,03-23,Governor,,REPUBLICAN,Protack__M,38,0,38
New Castle,06-23,Governor,,DEMOCRATIC,Carney J,19,1,20
New Castle,06-23,Governor,,DEMOCRATIC,Markell J,56,1,57
New Castle,06-23,Governor,,REPUBLICAN,Lee W,17,0,17
New Castle,06-23,Governor,,REPUBLICAN,Protack__M,3,0,3
New Castle,07-23,Governor,,DEMOCRATIC,Carney J,43,2,45
New Castle,07-23,Governor,,DEMOCRATIC,Markell J,163,8,171
New Castle,07-23,Governor,,REPUBLICAN,Lee W,24,0,24
New Castle,07-23,Governor,,REPUBLICAN,Protack__M,16,0,16
New Castle,08-23,Governor,,DEMOCRATIC,Carney J,68,3,71
New Castle,08-23,Governor,,DEMOCRATIC,Markell J,108,4,112
New Castle,08-23,Governor,,REPUBLICAN,Lee W,36,1,37
New Castle,08-23,Governor,,REPUBLICAN,Protack__M,15,0,15
New Castle,09-23,Governor,,DEMOCRATIC,Carney J,52,2,54
New Castle,09-23,Governor,,DEMOCRATIC,Markell J,172,10,182
New Castle,09-23,Governor,,REPUBLICAN,Lee W,54,1,55
New Castle,09-23,Governor,,REPUBLICAN,Protack__M,14,0,14
New Castle,10-23,Governor,,DEMOCRATIC,Carney J,34,2,36
New Castle,10-23,Governor,,DEMOCRATIC,Markell J,50,3,53
New Castle,10-23,Governor,,REPUBLICAN,Lee W,33,2,35
New Castle,10-23,Governor,,REPUBLICAN,Protack__M,17,2,19
New Castle,01-24,Governor,,DEMOCRATIC,Carney J,23,0,23
New Castle,01-24,Governor,,DEMOCRATIC,Markell J,35,0,35
New Castle,01-24,Governor,,REPUBLICAN,Lee W,15,0,15
New Castle,01-24,Governor,,REPUBLICAN,Protack__M,7,0,7
New Castle,02-24,Governor,,DEMOCRATIC,Carney J,132,1,133
New Castle,02-24,Governor,,DEMOCRATIC,Markell J,133,3,136
New Castle,02-24,Governor,,REPUBLICAN,Lee W,36,1,37
New Castle,02-24,Governor,,REPUBLICAN,Protack__M,10,1,11
New Castle,03-24,Governor,,DEMOCRATIC,Carney J,24,0,24
New Castle,03-24,Governor,,DEMOCRATIC,Markell J,38,0,38
New Castle,03-24,Governor,,REPUBLICAN,Lee W,13,1,14
New Castle,03-24,Governor,,REPUBLICAN,Protack__M,5,0,5
New Castle,04-24,Governor,,DEMOCRATIC,Carney J,67,0,67
New Castle,04-24,Governor,,DEMOCRATIC,Markell J,82,2,84
New Castle,04-24,Governor,,REPUBLICAN,Lee W,22,0,22
New Castle,04-24,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,06-24,Governor,,DEMOCRATIC,Carney J,48,0,48
New Castle,06-24,Governor,,DEMOCRATIC,Markell J,71,0,71
New Castle,06-24,Governor,,REPUBLICAN,Lee W,26,0,26
New Castle,06-24,Governor,,REPUBLICAN,Protack__M,9,0,9
New Castle,07-24,Governor,,DEMOCRATIC,Carney J,75,3,78
New Castle,07-24,Governor,,DEMOCRATIC,Markell J,90,4,94
New Castle,07-24,Governor,,REPUBLICAN,Lee W,30,3,33
New Castle,07-24,Governor,,REPUBLICAN,Protack__M,24,2,26
New Castle,08-24,Governor,,DEMOCRATIC,Carney J,108,1,109
New Castle,08-24,Governor,,DEMOCRATIC,Markell J,98,1,99
New Castle,08-24,Governor,,REPUBLICAN,Lee W,22,0,22
New Castle,08-24,Governor,,REPUBLICAN,Protack__M,13,1,14
New Castle,01-25,Governor,,DEMOCRATIC,Carney J,22,1,23
New Castle,01-25,Governor,,DEMOCRATIC,Markell J,86,3,89
New Castle,01-25,Governor,,REPUBLICAN,Lee W,8,0,8
New Castle,01-25,Governor,,REPUBLICAN,Protack__M,10,1,11
New Castle,02-25,Governor,,DEMOCRATIC,Carney J,218,4,222
New Castle,02-25,Governor,,DEMOCRATIC,Markell J,248,9,257
New Castle,02-25,Governor,,REPUBLICAN,Lee W,120,7,127
New Castle,02-25,Governor,,REPUBLICAN,Protack__M,58,2,60
New Castle,03-25,Governor,,DEMOCRATIC,Carney J,126,2,128
New Castle,03-25,Governor,,DEMOCRATIC,Markell J,198,5,203
New Castle,03-25,Governor,,REPUBLICAN,Lee W,58,1,59
New Castle,03-25,Governor,,REPUBLICAN,Protack__M,18,0,18
New Castle,05-25,Governor,,DEMOCRATIC,Carney J,68,3,71
New Castle,05-25,Governor,,DEMOCRATIC,Markell J,96,1,97
New Castle,05-25,Governor,,REPUBLICAN,Lee W,35,0,35
New Castle,05-25,Governor,,REPUBLICAN,Protack__M,14,1,15
New Castle,08-25,Governor,,DEMOCRATIC,Carney J,37,2,39
New Castle,08-25,Governor,,DEMOCRATIC,Markell J,48,1,49
New Castle,08-25,Governor,,REPUBLICAN,Lee W,23,3,26
New Castle,08-25,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,01-26,Governor,,DEMOCRATIC,Carney J,207,5,212
