county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-17,President,,REPUBLICAN,Mccain J,25,0,25
New Castle,01-17,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,01-17,President,,GREEN,Mckinney C,0,0,0
New Castle,01-17,President,,IND OF DEL,Nader R,0,0,0
New Castle,02-17,President,,DEMOCRATIC,Obama B,199,14,213
New Castle,02-17,President,,REPUBLICAN,Mccain J,64,0,64
New Castle,02-17,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,02-17,President,,GREEN,Mckinney C,1,0,1
New Castle,02-17,President,,IND OF DEL,Nader R,0,0,0
New Castle,03-17,President,,DEMOCRATIC,Obama B,651,33,684
New Castle,03-17,President,,REPUBLICAN,Mccain J,204,6,210
New Castle,03-17,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,03-17,President,,GREEN,Mckinney C,0,0,0
New Castle,03-17,President,,IND OF DEL,Nader R,6,0,6
New Castle,04-17,President,,DEMOCRATIC,Obama B,792,59,851
New Castle,04-17,President,,REPUBLICAN,Mccain J,344,15,359
New Castle,04-17,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,04-17,President,,GREEN,Mckinney C,4,0,4
New Castle,04-17,President,,IND OF DEL,Nader R,4,0,4
New Castle,05-17,President,,DEMOCRATIC,Obama B,473,19,492
New Castle,05-17,President,,REPUBLICAN,Mccain J,225,9,234
New Castle,05-17,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,05-17,President,,GREEN,Mckinney C,1,0,1
New Castle,05-17,President,,IND OF DEL,Nader R,7,0,7
New Castle,06-17,President,,DEMOCRATIC,Obama B,646,13,659
New Castle,06-17,President,,REPUBLICAN,Mccain J,132,4,136
New Castle,06-17,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,06-17,President,,GREEN,Mckinney C,0,0,0
New Castle,06-17,President,,IND OF DEL,Nader R,4,1,5
New Castle,07-17,President,,DEMOCRATIC,Obama B,688,17,705
New Castle,07-17,President,,REPUBLICAN,Mccain J,170,7,177
New Castle,07-17,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,07-17,President,,GREEN,Mckinney C,0,0,0
New Castle,07-17,President,,IND OF DEL,Nader R,9,0,9
New Castle,08-17,President,,DEMOCRATIC,Obama B,678,21,699
New Castle,08-17,President,,REPUBLICAN,Mccain J,167,2,169
New Castle,08-17,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,08-17,President,,GREEN,Mckinney C,0,0,0
New Castle,08-17,President,,IND OF DEL,Nader R,3,0,3
New Castle,09-17,President,,DEMOCRATIC,Obama B,559,13,572
New Castle,09-17,President,,REPUBLICAN,Mccain J,256,6,262
New Castle,09-17,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,09-17,President,,GREEN,Mckinney C,0,0,0
New Castle,09-17,President,,IND OF DEL,Nader R,1,0,1
New Castle,10-17,President,,DEMOCRATIC,Obama B,594,18,612
New Castle,10-17,President,,REPUBLICAN,Mccain J,165,4,169
New Castle,10-17,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,10-17,President,,GREEN,Mckinney C,0,0,0
New Castle,10-17,President,,IND OF DEL,Nader R,3,0,3
New Castle,11-17,President,,DEMOCRATIC,Obama B,488,15,503
New Castle,11-17,President,,REPUBLICAN,Mccain J,177,3,180
New Castle,11-17,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,11-17,President,,GREEN,Mckinney C,1,0,1
New Castle,11-17,President,,IND OF DEL,Nader R,6,0,6
New Castle,12-17,President,,DEMOCRATIC,Obama B,579,15,594
New Castle,12-17,President,,REPUBLICAN,Mccain J,171,10,181
New Castle,12-17,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,12-17,President,,GREEN,Mckinney C,0,0,0
New Castle,12-17,President,,IND OF DEL,Nader R,5,1,6
New Castle,01-17,President,,LIBERTARIN,Barr B,0,0,0
New Castle,01-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-17,President,,LIBERTARIN,Barr B,3,0,3
New Castle,02-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-17,President,,LIBERTARIN,Barr B,1,0,1
New Castle,03-17,President,,SOC WORKER,Calero R,1,0,1
New Castle,04-17,President,,LIBERTARIN,Barr B,3,0,3
New Castle,04-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-17,President,,LIBERTARIN,Barr B,2,0,2
New Castle,05-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-17,President,,LIBERTARIN,Barr B,4,0,4
New Castle,06-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,07-17,President,,LIBERTARIN,Barr B,3,0,3
New Castle,07-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-17,President,,LIBERTARIN,Barr B,1,0,1
New Castle,08-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-17,President,,LIBERTARIN,Barr B,1,1,2
New Castle,09-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,10-17,President,,LIBERTARIN,Barr B,4,0,4
New Castle,10-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-17,President,,LIBERTARIN,Barr B,2,0,2
New Castle,11-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,12-17,President,,LIBERTARIN,Barr B,2,0,2
New Castle,12-17,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-18,President,,DEMOCRATIC,Obama B,583,15,598
New Castle,01-18,President,,REPUBLICAN,Mccain J,267,9,276
New Castle,01-18,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,01-18,President,,GREEN,Mckinney C,0,0,0
New Castle,01-18,President,,IND OF DEL,Nader R,6,0,6
New Castle,02-18,President,,DEMOCRATIC,Obama B,242,19,261
New Castle,02-18,President,,REPUBLICAN,Mccain J,102,8,110
New Castle,02-18,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,02-18,President,,GREEN,Mckinney C,2,0,2
New Castle,02-18,President,,IND OF DEL,Nader R,3,0,3
New Castle,03-18,President,,DEMOCRATIC,Obama B,800,24,824
New Castle,03-18,President,,REPUBLICAN,Mccain J,182,11,193
New Castle,03-18,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,03-18,President,,GREEN,Mckinney C,1,0,1
New Castle,03-18,President,,IND OF DEL,Nader R,6,1,7
New Castle,04-18,President,,DEMOCRATIC,Obama B,915,38,953
New Castle,04-18,President,,REPUBLICAN,Mccain J,283,15,298
New Castle,04-18,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,04-18,President,,GREEN,Mckinney C,1,0,1
New Castle,04-18,President,,IND OF DEL,Nader R,8,0,8
New Castle,05-18,President,,DEMOCRATIC,Obama B,427,5,432
New Castle,05-18,President,,REPUBLICAN,Mccain J,144,9,153
New Castle,05-18,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,05-18,President,,GREEN,Mckinney C,0,0,0
New Castle,05-18,President,,IND OF DEL,Nader R,5,0,5
New Castle,06-18,President,,DEMOCRATIC,Obama B,772,15,787
New Castle,06-18,President,,REPUBLICAN,Mccain J,198,9,207
New Castle,06-18,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,06-18,President,,GREEN,Mckinney C,0,0,0
New Castle,06-18,President,,IND OF DEL,Nader R,7,0,7
New Castle,07-18,President,,DEMOCRATIC,Obama B,506,13,519
New Castle,07-18,President,,REPUBLICAN,Mccain J,221,14,235
New Castle,07-18,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,07-18,President,,GREEN,Mckinney C,1,0,1
New Castle,07-18,President,,IND OF DEL,Nader R,1,1,2
New Castle,08-18,President,,DEMOCRATIC,Obama B,464,10,474
New Castle,08-18,President,,REPUBLICAN,Mccain J,172,4,176
New Castle,08-18,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,08-18,President,,GREEN,Mckinney C,0,0,0
New Castle,08-18,President,,IND OF DEL,Nader R,1,0,1
New Castle,09-18,President,,DEMOCRATIC,Obama B,404,10,414
New Castle,09-18,President,,REPUBLICAN,Mccain J,215,4,219
New Castle,09-18,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,09-18,President,,GREEN,Mckinney C,1,0,1
New Castle,09-18,President,,IND OF DEL,Nader R,4,1,5
New Castle,10-18,President,,DEMOCRATIC,Obama B,437,22,459
New Castle,10-18,President,,REPUBLICAN,Mccain J,174,7,181
New Castle,10-18,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,10-18,President,,GREEN,Mckinney C,2,0,2
New Castle,10-18,President,,IND OF DEL,Nader R,9,0,9
New Castle,11-18,President,,DEMOCRATIC,Obama B,413,10,423
New Castle,11-18,President,,REPUBLICAN,Mccain J,146,0,146
New Castle,11-18,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,11-18,President,,GREEN,Mckinney C,2,0,2
New Castle,11-18,President,,IND OF DEL,Nader R,3,0,3
New Castle,01-18,President,,LIBERTARIN,Barr B,6,0,6
New Castle,01-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-18,President,,LIBERTARIN,Barr B,3,0,3
New Castle,02-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-18,President,,LIBERTARIN,Barr B,4,0,4
New Castle,03-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,04-18,President,,LIBERTARIN,Barr B,3,0,3
New Castle,04-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-18,President,,LIBERTARIN,Barr B,3,0,3
New Castle,05-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-18,President,,LIBERTARIN,Barr B,2,0,2
New Castle,06-18,President,,SOC WORKER,Calero R,1,0,1
New Castle,07-18,President,,LIBERTARIN,Barr B,5,0,5
New Castle,07-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-18,President,,LIBERTARIN,Barr B,2,0,2
New Castle,08-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-18,President,,LIBERTARIN,Barr B,1,0,1
New Castle,09-18,President,,SOC WORKER,Calero R,1,0,1
New Castle,10-18,President,,LIBERTARIN,Barr B,1,0,1
New Castle,10-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-18,President,,LIBERTARIN,Barr B,1,0,1
New Castle,11-18,President,,SOC WORKER,Calero R,0,0,0
New Castle,01-19,President,,DEMOCRATIC,Obama B,823,26,849
New Castle,01-19,President,,REPUBLICAN,Mccain J,309,14,323
New Castle,01-19,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,01-19,President,,GREEN,Mckinney C,2,0,2
New Castle,01-19,President,,IND OF DEL,Nader R,12,0,12
New Castle,02-19,President,,DEMOCRATIC,Obama B,590,18,608
New Castle,02-19,President,,REPUBLICAN,Mccain J,223,2,225
New Castle,02-19,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,02-19,President,,GREEN,Mckinney C,0,0,0
New Castle,02-19,President,,IND OF DEL,Nader R,6,1,7
New Castle,03-19,President,,DEMOCRATIC,Obama B,490,28,518
New Castle,03-19,President,,REPUBLICAN,Mccain J,272,17,289
New Castle,03-19,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,03-19,President,,GREEN,Mckinney C,1,0,1
New Castle,03-19,President,,IND OF DEL,Nader R,6,0,6
New Castle,04-19,President,,DEMOCRATIC,Obama B,599,17,616
New Castle,04-19,President,,REPUBLICAN,Mccain J,256,6,262
New Castle,04-19,President,,CONSTITUTN,Baldwinc,3,0,3
New Castle,04-19,President,,GREEN,Mckinney C,1,0,1
New Castle,04-19,President,,IND OF DEL,Nader R,9,0,9
New Castle,05-19,President,,DEMOCRATIC,Obama B,645,12,657
New Castle,05-19,President,,REPUBLICAN,Mccain J,291,9,300
New Castle,05-19,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,05-19,President,,GREEN,Mckinney C,1,0,1
New Castle,05-19,President,,IND OF DEL,Nader R,7,0,7
New Castle,06-19,President,,DEMOCRATIC,Obama B,341,19,360
New Castle,06-19,President,,REPUBLICAN,Mccain J,171,6,177
New Castle,06-19,President,,CONSTITUTN,Baldwinc,3,0,3
New Castle,06-19,President,,GREEN,Mckinney C,1,0,1
New Castle,06-19,President,,IND OF DEL,Nader R,7,1,8
New Castle,07-19,President,,DEMOCRATIC,Obama B,613,18,631
New Castle,07-19,President,,REPUBLICAN,Mccain J,282,6,288
New Castle,07-19,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,07-19,President,,GREEN,Mckinney C,0,0,0
New Castle,07-19,President,,IND OF DEL,Nader R,13,0,13
New Castle,08-19,President,,DEMOCRATIC,Obama B,494,7,501
New Castle,08-19,President,,REPUBLICAN,Mccain J,206,7,213
New Castle,08-19,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,08-19,President,,GREEN,Mckinney C,0,0,0
New Castle,08-19,President,,IND OF DEL,Nader R,5,0,5
New Castle,09-19,President,,DEMOCRATIC,Obama B,226,12,238
New Castle,09-19,President,,REPUBLICAN,Mccain J,87,0,87
New Castle,09-19,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,09-19,President,,GREEN,Mckinney C,1,0,1
New Castle,09-19,President,,IND OF DEL,Nader R,3,0,3
New Castle,10-19,President,,DEMOCRATIC,Obama B,194,7,201
New Castle,10-19,President,,REPUBLICAN,Mccain J,90,3,93
New Castle,10-19,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,10-19,President,,GREEN,Mckinney C,1,0,1
New Castle,10-19,President,,IND OF DEL,Nader R,3,0,3
New Castle,11-19,President,,DEMOCRATIC,Obama B,940,32,972
New Castle,11-19,President,,REPUBLICAN,Mccain J,308,13,321
New Castle,11-19,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,11-19,President,,GREEN,Mckinney C,2,0,2
New Castle,11-19,President,,IND OF DEL,Nader R,4,0,4
New Castle,01-19,President,,LIBERTARIN,Barr B,4,0,4
New Castle,01-19,President,,SOC WORKER,Calero R,1,0,1
New Castle,02-19,President,,LIBERTARIN,Barr B,1,0,1
New Castle,02-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-19,President,,LIBERTARIN,Barr B,1,0,1
New Castle,03-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,04-19,President,,LIBERTARIN,Barr B,4,0,4
New Castle,04-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-19,President,,LIBERTARIN,Barr B,3,0,3
New Castle,05-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-19,President,,LIBERTARIN,Barr B,0,0,0
New Castle,06-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,07-19,President,,LIBERTARIN,Barr B,2,0,2
New Castle,07-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-19,President,,LIBERTARIN,Barr B,1,0,1
New Castle,08-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-19,President,,LIBERTARIN,Barr B,1,0,1
New Castle,09-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,10-19,President,,LIBERTARIN,Barr B,0,0,0
New Castle,10-19,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-19,President,,LIBERTARIN,Barr B,5,0,5
New Castle,11-19,President,,SOC WORKER,Calero R,1,0,1
New Castle,01-20,President,,DEMOCRATIC,Obama B,440,14,454
New Castle,01-20,President,,REPUBLICAN,Mccain J,374,12,386
New Castle,01-20,President,,CONSTITUTN,Baldwinc,1,1,2
New Castle,01-20,President,,GREEN,Mckinney C,1,0,1
New Castle,01-20,President,,IND OF DEL,Nader R,4,0,4
New Castle,02-20,President,,DEMOCRATIC,Obama B,437,18,455
New Castle,02-20,President,,REPUBLICAN,Mccain J,264,14,278
New Castle,02-20,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,02-20,President,,GREEN,Mckinney C,1,0,1
New Castle,02-20,President,,IND OF DEL,Nader R,6,0,6
New Castle,03-20,President,,DEMOCRATIC,Obama B,508,19,527
New Castle,03-20,President,,REPUBLICAN,Mccain J,241,5,246
New Castle,03-20,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,03-20,President,,GREEN,Mckinney C,1,0,1
New Castle,03-20,President,,IND OF DEL,Nader R,9,0,9
New Castle,04-20,President,,DEMOCRATIC,Obama B,452,27,479
New Castle,04-20,President,,REPUBLICAN,Mccain J,315,17,332
New Castle,04-20,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,04-20,President,,GREEN,Mckinney C,0,0,0
New Castle,04-20,President,,IND OF DEL,Nader R,0,0,0
New Castle,05-20,President,,DEMOCRATIC,Obama B,216,4,220
New Castle,05-20,President,,REPUBLICAN,Mccain J,132,5,137
New Castle,05-20,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,05-20,President,,GREEN,Mckinney C,0,0,0
New Castle,05-20,President,,IND OF DEL,Nader R,4,0,4
New Castle,06-20,President,,DEMOCRATIC,Obama B,514,19,533
New Castle,06-20,President,,REPUBLICAN,Mccain J,325,22,347
New Castle,06-20,President,,CONSTITUTN,Baldwinc,1,1,2
New Castle,06-20,President,,GREEN,Mckinney C,1,0,1
New Castle,06-20,President,,IND OF DEL,Nader R,1,0,1
New Castle,07-20,President,,DEMOCRATIC,Obama B,652,22,674
New Castle,07-20,President,,REPUBLICAN,Mccain J,397,16,413
New Castle,07-20,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,07-20,President,,GREEN,Mckinney C,1,0,1
New Castle,07-20,President,,IND OF DEL,Nader R,6,0,6
New Castle,08-20,President,,DEMOCRATIC,Obama B,501,24,525
New Castle,08-20,President,,REPUBLICAN,Mccain J,388,28,416
New Castle,08-20,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,08-20,President,,GREEN,Mckinney C,1,0,1
New Castle,08-20,President,,IND OF DEL,Nader R,2,0,2
New Castle,09-20,President,,DEMOCRATIC,Obama B,546,40,586
New Castle,09-20,President,,REPUBLICAN,Mccain J,503,36,539
New Castle,09-20,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,09-20,President,,GREEN,Mckinney C,3,1,4
New Castle,09-20,President,,IND OF DEL,Nader R,7,0,7
New Castle,10-20,President,,DEMOCRATIC,Obama B,460,16,476
New Castle,10-20,President,,REPUBLICAN,Mccain J,264,12,276
New Castle,10-20,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,10-20,President,,GREEN,Mckinney C,2,0,2
New Castle,10-20,President,,IND OF DEL,Nader R,12,1,13
New Castle,11-20,President,,DEMOCRATIC,Obama B,353,12,365
New Castle,11-20,President,,REPUBLICAN,Mccain J,246,21,267
New Castle,11-20,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,11-20,President,,GREEN,Mckinney C,2,0,2
New Castle,11-20,President,,IND OF DEL,Nader R,2,0,2
New Castle,12-20,President,,DEMOCRATIC,Obama B,670,50,720
New Castle,12-20,President,,REPUBLICAN,Mccain J,573,29,602
New Castle,12-20,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,12-20,President,,GREEN,Mckinney C,2,0,2
New Castle,12-20,President,,IND OF DEL,Nader R,8,1,9
New Castle,13-20,President,,DEMOCRATIC,Obama B,650,27,677
New Castle,13-20,President,,REPUBLICAN,Mccain J,425,18,443
New Castle,13-20,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,13-20,President,,GREEN,Mckinney C,0,0,0
New Castle,13-20,President,,IND OF DEL,Nader R,9,0,9
New Castle,01-20,President,,LIBERTARIN,Barr B,7,0,7
New Castle,01-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,02-20,President,,LIBERTARIN,Barr B,0,0,0
New Castle,02-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,03-20,President,,LIBERTARIN,Barr B,0,0,0
New Castle,03-20,President,,SOC WORKER,Calero R,1,0,1
New Castle,04-20,President,,LIBERTARIN,Barr B,2,0,2
New Castle,04-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,05-20,President,,LIBERTARIN,Barr B,0,0,0
New Castle,05-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,06-20,President,,LIBERTARIN,Barr B,4,0,4
New Castle,06-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,07-20,President,,LIBERTARIN,Barr B,5,0,5
New Castle,07-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,08-20,President,,LIBERTARIN,Barr B,3,3,6
New Castle,08-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,09-20,President,,LIBERTARIN,Barr B,8,0,8
New Castle,09-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,10-20,President,,LIBERTARIN,Barr B,2,0,2
New Castle,10-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,11-20,President,,LIBERTARIN,Barr B,2,0,2
New Castle,11-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,12-20,President,,LIBERTARIN,Barr B,3,0,3
New Castle,12-20,President,,SOC WORKER,Calero R,0,0,0
New Castle,13-20,President,,LIBERTARIN,Barr B,5,2,7
New Castle,13-20,President,,SOC WORKER,Calero R,1,1,2
New Castle,01-21,President,,DEMOCRATIC,Obama B,753,35,788
New Castle,01-21,President,,REPUBLICAN,Mccain J,480,16,496
New Castle,01-21,President,,CONSTITUTN,Baldwinc,3,0,3
New Castle,01-21,President,,GREEN,Mckinney C,0,0,0
New Castle,01-21,President,,IND OF DEL,Nader R,3,0,3
New Castle,02-21,President,,DEMOCRATIC,Obama B,373,6,379
New Castle,02-21,President,,REPUBLICAN,Mccain J,185,8,193
New Castle,02-21,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,02-21,President,,GREEN,Mckinney C,0,0,0
New Castle,02-21,President,,IND OF DEL,Nader R,11,0,11
New Castle,03-21,President,,DEMOCRATIC,Obama B,584,6,590
New Castle,03-21,President,,REPUBLICAN,Mccain J,317,10,327
New Castle,03-21,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,03-21,President,,GREEN,Mckinney C,0,0,0
New Castle,03-21,President,,IND OF DEL,Nader R,13,0,13
New Castle,04-21,President,,DEMOCRATIC,Obama B,469,12,481
New Castle,04-21,President,,REPUBLICAN,Mccain J,224,12,236
New Castle,04-21,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,04-21,President,,GREEN,Mckinney C,0,0,0
New Castle,04-21,President,,IND OF DEL,Nader R,8,0,8
New Castle,05-21,President,,DEMOCRATIC,Obama B,377,11,388
New Castle,05-21,President,,REPUBLICAN,Mccain J,237,13,250
New Castle,05-21,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,05-21,President,,GREEN,Mckinney C,0,0,0
New Castle,05-21,President,,IND OF DEL,Nader R,9,1,10
New Castle,06-21,President,,DEMOCRATIC,Obama B,574,31,605
New Castle,06-21,President,,REPUBLICAN,Mccain J,424,18,442
New Castle,06-21,President,,CONSTITUTN,Baldwinc,1,0,1
New Castle,06-21,President,,GREEN,Mckinney C,0,1,1
New Castle,06-21,President,,IND OF DEL,Nader R,3,0,3
New Castle,07-21,President,,DEMOCRATIC,Obama B,594,21,615
New Castle,07-21,President,,REPUBLICAN,Mccain J,346,8,354
New Castle,07-21,President,,CONSTITUTN,Baldwinc,4,0,4
New Castle,07-21,President,,GREEN,Mckinney C,0,0,0
New Castle,07-21,President,,IND OF DEL,Nader R,9,0,9
New Castle,08-21,President,,DEMOCRATIC,Obama B,645,19,664
New Castle,08-21,President,,REPUBLICAN,Mccain J,269,6,275
New Castle,08-21,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,08-21,President,,GREEN,Mckinney C,2,0,2
New Castle,08-21,President,,IND OF DEL,Nader R,7,1,8
New Castle,09-21,President,,DEMOCRATIC,Obama B,665,22,687
New Castle,09-21,President,,REPUBLICAN,Mccain J,301,10,311
New Castle,09-21,President,,CONSTITUTN,Baldwinc,1,1,2
New Castle,09-21,President,,GREEN,Mckinney C,4,0,4
New Castle,09-21,President,,IND OF DEL,Nader R,6,1,7
New Castle,10-21,President,,DEMOCRATIC,Obama B,300,7,307
New Castle,10-21,President,,REPUBLICAN,Mccain J,115,10,125
New Castle,10-21,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,10-21,President,,GREEN,Mckinney C,0,0,0
New Castle,10-21,President,,IND OF DEL,Nader R,4,0,4
New Castle,11-21,President,,DEMOCRATIC,Obama B,554,16,570
New Castle,11-21,President,,REPUBLICAN,Mccain J,326,13,339
New Castle,11-21,President,,CONSTITUTN,Baldwinc,2,0,2
New Castle,11-21,President,,GREEN,Mckinney C,1,0,1
New Castle,11-21,President,,IND OF DEL,Nader R,8,0,8
New Castle,12-21,President,,DEMOCRATIC,Obama B,100,5,105
New Castle,12-21,President,,REPUBLICAN,Mccain J,117,5,122
New Castle,12-21,President,,CONSTITUTN,Baldwinc,0,0,0
New Castle,12-21,President,,GREEN,Mckinney C,0,0,0
New Castle,12-21,President,,IND OF DEL,Nader R,0,0,0
New Castle,13-21,President,,DEMOCRATIC,Obama B,188,6,194
New Castle,13-21,President,,REPUBLICAN,Mccain J,125,5,130
New Castle,13-21,President,,CONSTITUTN,Baldwinc,1,1,2
New Castle,13-21,President,,GREEN,Mckinney C,1,0,1
New Castle,13-21,President,,IND OF DEL,Nader R,5,0,5
New Castle,14-21,President,,DEMOCRATIC,Obama B,118,1,119
New Castle,14-21,President,,REPUBLICAN,Mccain J,81,3,84
New Castle,14-21,President,,CONSTITUTN,Baldwinc,1,0,1
