county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-04,President,,REPUBLICAN,Romney M,129,1,130
New Castle,01-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-04,President,,REPUBLICAN,Paul R,3,0,3
New Castle,02-04,President,,REPUBLICAN,Romney M,43,3,46
New Castle,02-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,04-04,President,,REPUBLICAN,Paul R,2,0,2
New Castle,04-04,President,,REPUBLICAN,Romney M,44,0,44
New Castle,04-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,05-04,President,,REPUBLICAN,Paul R,11,0,11
New Castle,05-04,President,,REPUBLICAN,Romney M,129,1,130
New Castle,05-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,06-04,President,,REPUBLICAN,Paul R,3,0,3
New Castle,06-04,President,,REPUBLICAN,Romney M,27,0,27
New Castle,06-04,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,07-04,President,,REPUBLICAN,Paul R,8,2,10
New Castle,07-04,President,,REPUBLICAN,Romney M,47,0,47
New Castle,07-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,08-04,President,,REPUBLICAN,Paul R,3,0,3
New Castle,08-04,President,,REPUBLICAN,Romney M,13,0,13
New Castle,08-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,10-04,President,,REPUBLICAN,Paul R,3,0,3
New Castle,10-04,President,,REPUBLICAN,Romney M,13,1,14
New Castle,10-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,13-04,President,,REPUBLICAN,Paul R,1,0,1
New Castle,13-04,President,,REPUBLICAN,Romney M,16,0,16
New Castle,13-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,16-04,President,,REPUBLICAN,Paul R,4,0,4
New Castle,16-04,President,,REPUBLICAN,Romney M,26,0,26
New Castle,16-04,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-05,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,01-05,President,,DEMOCRATIC,Clinton H,160,1,161
New Castle,01-05,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-05,President,,DEMOCRATIC,Edwards J,9,0,9
New Castle,01-05,President,,DEMOCRATIC,Kucinich D,3,0,3
New Castle,03-05,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,03-05,President,,DEMOCRATIC,Clinton H,154,0,154
New Castle,03-05,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-05,President,,DEMOCRATIC,Edwards J,3,1,4
New Castle,03-05,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,04-05,President,,DEMOCRATIC,Biden J,3,0,3
New Castle,04-05,President,,DEMOCRATIC,Clinton H,133,0,133
New Castle,04-05,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,04-05,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,04-05,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,06-05,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,06-05,President,,DEMOCRATIC,Clinton H,69,0,69
New Castle,06-05,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,06-05,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,06-05,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,09-05,President,,DEMOCRATIC,Biden J,13,0,13
New Castle,09-05,President,,DEMOCRATIC,Clinton H,105,0,105
New Castle,09-05,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,09-05,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,09-05,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,11-05,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,11-05,President,,DEMOCRATIC,Clinton H,59,0,59
New Castle,11-05,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,11-05,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,11-05,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-05,President,,DEMOCRATIC,Obama B,319,0,319
New Castle,01-05,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,01-05,President,,REPUBLICAN,Huckabee M,13,2,15
New Castle,01-05,President,,REPUBLICAN,Mccain J,49,0,49
New Castle,03-05,President,,DEMOCRATIC,Obama B,346,3,349
New Castle,03-05,President,,REPUBLICAN,Giuliani R,5,0,5
New Castle,03-05,President,,REPUBLICAN,Huckabee M,16,0,16
New Castle,03-05,President,,REPUBLICAN,Mccain J,40,1,41
New Castle,04-05,President,,DEMOCRATIC,Obama B,400,0,400
New Castle,04-05,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,04-05,President,,REPUBLICAN,Huckabee M,8,0,8
New Castle,04-05,President,,REPUBLICAN,Mccain J,28,0,28
New Castle,06-05,President,,DEMOCRATIC,Obama B,308,2,310
New Castle,06-05,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,06-05,President,,REPUBLICAN,Huckabee M,9,0,9
New Castle,06-05,President,,REPUBLICAN,Mccain J,12,0,12
New Castle,09-05,President,,DEMOCRATIC,Obama B,443,2,445
New Castle,09-05,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,09-05,President,,REPUBLICAN,Huckabee M,17,0,17
New Castle,09-05,President,,REPUBLICAN,Mccain J,32,0,32
New Castle,11-05,President,,DEMOCRATIC,Obama B,172,0,172
New Castle,11-05,President,,REPUBLICAN,Giuliani R,2,1,3
New Castle,11-05,President,,REPUBLICAN,Huckabee M,10,0,10
New Castle,11-05,President,,REPUBLICAN,Mccain J,10,0,10
New Castle,01-05,President,,REPUBLICAN,Paul R,6,0,6
New Castle,01-05,President,,REPUBLICAN,Romney M,28,0,28
New Castle,01-05,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,03-05,President,,REPUBLICAN,Paul R,3,0,3
New Castle,03-05,President,,REPUBLICAN,Romney M,20,1,21
New Castle,03-05,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,04-05,President,,REPUBLICAN,Paul R,4,0,4
New Castle,04-05,President,,REPUBLICAN,Romney M,9,1,10
New Castle,04-05,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,06-05,President,,REPUBLICAN,Paul R,1,0,1
New Castle,06-05,President,,REPUBLICAN,Romney M,11,0,11
New Castle,06-05,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,09-05,President,,REPUBLICAN,Paul R,4,0,4
New Castle,09-05,President,,REPUBLICAN,Romney M,30,0,30
New Castle,09-05,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,11-05,President,,REPUBLICAN,Paul R,4,0,4
New Castle,11-05,President,,REPUBLICAN,Romney M,12,0,12
New Castle,11-05,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-06,President,,DEMOCRATIC,Biden J,10,0,10
New Castle,01-06,President,,DEMOCRATIC,Clinton H,164,4,168
New Castle,01-06,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,01-06,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,01-06,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-06,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,02-06,President,,DEMOCRATIC,Clinton H,166,2,168
New Castle,02-06,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,02-06,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,02-06,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,03-06,President,,DEMOCRATIC,Biden J,13,0,13
New Castle,03-06,President,,DEMOCRATIC,Clinton H,275,2,277
New Castle,03-06,President,,DEMOCRATIC,Dodd C,2,0,2
New Castle,03-06,President,,DEMOCRATIC,Edwards J,3,1,4
New Castle,03-06,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,04-06,President,,DEMOCRATIC,Biden J,8,0,8
New Castle,04-06,President,,DEMOCRATIC,Clinton H,116,3,119
New Castle,04-06,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,04-06,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,04-06,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,06-06,President,,DEMOCRATIC,Biden J,4,0,4
New Castle,06-06,President,,DEMOCRATIC,Clinton H,119,2,121
New Castle,06-06,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,06-06,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,06-06,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,07-06,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,07-06,President,,DEMOCRATIC,Clinton H,148,3,151
New Castle,07-06,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,07-06,President,,DEMOCRATIC,Edwards J,3,2,5
New Castle,07-06,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,10-06,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,10-06,President,,DEMOCRATIC,Clinton H,116,0,116
New Castle,10-06,President,,DEMOCRATIC,Dodd C,2,0,2
New Castle,10-06,President,,DEMOCRATIC,Edwards J,8,1,9
New Castle,10-06,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,11-06,President,,DEMOCRATIC,Biden J,4,0,4
New Castle,11-06,President,,DEMOCRATIC,Clinton H,71,0,71
New Castle,11-06,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,11-06,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,11-06,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,12-06,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,12-06,President,,DEMOCRATIC,Clinton H,41,3,44
New Castle,12-06,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,12-06,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,12-06,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-06,President,,DEMOCRATIC,Obama B,195,2,197
New Castle,01-06,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,01-06,President,,REPUBLICAN,Huckabee M,25,0,25
New Castle,01-06,President,,REPUBLICAN,Mccain J,79,1,80
New Castle,02-06,President,,DEMOCRATIC,Obama B,208,2,210
New Castle,02-06,President,,REPUBLICAN,Giuliani R,7,0,7
New Castle,02-06,President,,REPUBLICAN,Huckabee M,19,1,20
New Castle,02-06,President,,REPUBLICAN,Mccain J,111,0,111
New Castle,03-06,President,,DEMOCRATIC,Obama B,346,1,347
New Castle,03-06,President,,REPUBLICAN,Giuliani R,7,1,8
New Castle,03-06,President,,REPUBLICAN,Huckabee M,40,0,40
New Castle,03-06,President,,REPUBLICAN,Mccain J,124,1,125
New Castle,04-06,President,,DEMOCRATIC,Obama B,150,0,150
New Castle,04-06,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,04-06,President,,REPUBLICAN,Huckabee M,20,0,20
New Castle,04-06,President,,REPUBLICAN,Mccain J,64,0,64
New Castle,06-06,President,,DEMOCRATIC,Obama B,112,3,115
New Castle,06-06,President,,REPUBLICAN,Giuliani R,5,1,6
New Castle,06-06,President,,REPUBLICAN,Huckabee M,8,0,8
New Castle,06-06,President,,REPUBLICAN,Mccain J,107,1,108
New Castle,07-06,President,,DEMOCRATIC,Obama B,135,2,137
New Castle,07-06,President,,REPUBLICAN,Giuliani R,5,0,5
New Castle,07-06,President,,REPUBLICAN,Huckabee M,15,0,15
New Castle,07-06,President,,REPUBLICAN,Mccain J,108,1,109
New Castle,10-06,President,,DEMOCRATIC,Obama B,157,0,157
New Castle,10-06,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,10-06,President,,REPUBLICAN,Huckabee M,8,0,8
New Castle,10-06,President,,REPUBLICAN,Mccain J,52,1,53
New Castle,11-06,President,,DEMOCRATIC,Obama B,91,0,91
New Castle,11-06,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,11-06,President,,REPUBLICAN,Huckabee M,4,0,4
New Castle,11-06,President,,REPUBLICAN,Mccain J,22,0,22
New Castle,12-06,President,,DEMOCRATIC,Obama B,39,1,40
New Castle,12-06,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,12-06,President,,REPUBLICAN,Huckabee M,6,0,6
New Castle,12-06,President,,REPUBLICAN,Mccain J,10,1,11
New Castle,01-06,President,,REPUBLICAN,Paul R,5,0,5
New Castle,01-06,President,,REPUBLICAN,Romney M,43,0,43
New Castle,01-06,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-06,President,,REPUBLICAN,Paul R,14,0,14
New Castle,02-06,President,,REPUBLICAN,Romney M,80,2,82
New Castle,02-06,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,03-06,President,,REPUBLICAN,Paul R,11,0,11
New Castle,03-06,President,,REPUBLICAN,Romney M,66,0,66
New Castle,03-06,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,04-06,President,,REPUBLICAN,Paul R,6,0,6
New Castle,04-06,President,,REPUBLICAN,Romney M,48,0,48
New Castle,04-06,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,06-06,President,,REPUBLICAN,Paul R,4,0,4
New Castle,06-06,President,,REPUBLICAN,Romney M,65,2,67
New Castle,06-06,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,07-06,President,,REPUBLICAN,Paul R,8,0,8
New Castle,07-06,President,,REPUBLICAN,Romney M,67,1,68
New Castle,07-06,President,,REPUBLICAN,Tancredo T,3,0,3
New Castle,10-06,President,,REPUBLICAN,Paul R,7,0,7
New Castle,10-06,President,,REPUBLICAN,Romney M,31,0,31
New Castle,10-06,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,11-06,President,,REPUBLICAN,Paul R,0,0,0
New Castle,11-06,President,,REPUBLICAN,Romney M,18,0,18
New Castle,11-06,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,12-06,President,,REPUBLICAN,Paul R,1,0,1
New Castle,12-06,President,,REPUBLICAN,Romney M,3,0,3
New Castle,12-06,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-07,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,01-07,President,,DEMOCRATIC,Clinton H,149,3,152
New Castle,01-07,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,01-07,President,,DEMOCRATIC,Edwards J,4,0,4
New Castle,01-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-07,President,,DEMOCRATIC,Biden J,8,0,8
New Castle,02-07,President,,DEMOCRATIC,Clinton H,285,8,293
New Castle,02-07,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,02-07,President,,DEMOCRATIC,Edwards J,12,3,15
New Castle,02-07,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,04-07,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,04-07,President,,DEMOCRATIC,Clinton H,66,3,69
New Castle,04-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,04-07,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,04-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,05-07,President,,DEMOCRATIC,Biden J,6,1,7
New Castle,05-07,President,,DEMOCRATIC,Clinton H,83,2,85
New Castle,05-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,05-07,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,05-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,06-07,President,,DEMOCRATIC,Biden J,10,1,11
New Castle,06-07,President,,DEMOCRATIC,Clinton H,124,3,127
New Castle,06-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,06-07,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,06-07,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,07-07,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,07-07,President,,DEMOCRATIC,Clinton H,116,1,117
New Castle,07-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,07-07,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,07-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,08-07,President,,DEMOCRATIC,Biden J,3,0,3
New Castle,08-07,President,,DEMOCRATIC,Clinton H,86,2,88
New Castle,08-07,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,08-07,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,08-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,09-07,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,09-07,President,,DEMOCRATIC,Clinton H,46,0,46
New Castle,09-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,09-07,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,09-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,12-07,President,,DEMOCRATIC,Biden J,4,0,4
New Castle,12-07,President,,DEMOCRATIC,Clinton H,89,1,90
New Castle,12-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,12-07,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,12-07,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,13-07,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,13-07,President,,DEMOCRATIC,Clinton H,73,4,77
New Castle,13-07,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,13-07,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,13-07,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-07,President,,DEMOCRATIC,Obama B,143,2,145
New Castle,01-07,President,,REPUBLICAN,Giuliani R,7,1,8
New Castle,01-07,President,,REPUBLICAN,Huckabee M,25,0,25
New Castle,01-07,President,,REPUBLICAN,Mccain J,142,0,142
New Castle,02-07,President,,DEMOCRATIC,Obama B,317,2,319
New Castle,02-07,President,,REPUBLICAN,Giuliani R,12,1,13
New Castle,02-07,President,,REPUBLICAN,Huckabee M,55,1,56
New Castle,02-07,President,,REPUBLICAN,Mccain J,233,2,235
New Castle,04-07,President,,DEMOCRATIC,Obama B,69,0,69
New Castle,04-07,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,04-07,President,,REPUBLICAN,Huckabee M,17,0,17
New Castle,04-07,President,,REPUBLICAN,Mccain J,35,0,35
New Castle,05-07,President,,DEMOCRATIC,Obama B,138,2,140
New Castle,05-07,President,,REPUBLICAN,Giuliani R,1,1,2
New Castle,05-07,President,,REPUBLICAN,Huckabee M,2,0,2
New Castle,05-07,President,,REPUBLICAN,Mccain J,28,0,28
New Castle,06-07,President,,DEMOCRATIC,Obama B,140,1,141
New Castle,06-07,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,06-07,President,,REPUBLICAN,Huckabee M,29,0,29
New Castle,06-07,President,,REPUBLICAN,Mccain J,114,1,115
New Castle,07-07,President,,DEMOCRATIC,Obama B,139,1,140
New Castle,07-07,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,07-07,President,,REPUBLICAN,Huckabee M,14,0,14
New Castle,07-07,President,,REPUBLICAN,Mccain J,60,0,60
New Castle,08-07,President,,DEMOCRATIC,Obama B,93,0,93
New Castle,08-07,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,08-07,President,,REPUBLICAN,Huckabee M,9,0,9
New Castle,08-07,President,,REPUBLICAN,Mccain J,69,3,72
New Castle,09-07,President,,DEMOCRATIC,Obama B,37,0,37
New Castle,09-07,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,09-07,President,,REPUBLICAN,Huckabee M,5,0,5
New Castle,09-07,President,,REPUBLICAN,Mccain J,36,0,36
New Castle,12-07,President,,DEMOCRATIC,Obama B,113,1,114
New Castle,12-07,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,12-07,President,,REPUBLICAN,Huckabee M,16,0,16
New Castle,12-07,President,,REPUBLICAN,Mccain J,125,0,125
New Castle,13-07,President,,DEMOCRATIC,Obama B,131,1,132
New Castle,13-07,President,,REPUBLICAN,Giuliani R,7,1,8
New Castle,13-07,President,,REPUBLICAN,Huckabee M,16,0,16
New Castle,13-07,President,,REPUBLICAN,Mccain J,130,2,132
New Castle,01-07,President,,REPUBLICAN,Paul R,15,0,15
New Castle,01-07,President,,REPUBLICAN,Romney M,111,1,112
New Castle,01-07,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-07,President,,REPUBLICAN,Paul R,39,0,39
New Castle,02-07,President,,REPUBLICAN,Romney M,137,3,140
New Castle,02-07,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,04-07,President,,REPUBLICAN,Paul R,0,0,0
New Castle,04-07,President,,REPUBLICAN,Romney M,13,0,13
New Castle,04-07,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,05-07,President,,REPUBLICAN,Paul R,9,0,9
New Castle,05-07,President,,REPUBLICAN,Romney M,9,0,9
New Castle,05-07,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,06-07,President,,REPUBLICAN,Paul R,32,2,34
New Castle,06-07,President,,REPUBLICAN,Romney M,59,1,60
New Castle,06-07,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,07-07,President,,REPUBLICAN,Paul R,7,0,7
New Castle,07-07,President,,REPUBLICAN,Romney M,37,0,37
New Castle,07-07,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,08-07,President,,REPUBLICAN,Paul R,18,0,18
New Castle,08-07,President,,REPUBLICAN,Romney M,49,0,49
New Castle,08-07,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,09-07,President,,REPUBLICAN,Paul R,3,0,3
New Castle,09-07,President,,REPUBLICAN,Romney M,24,0,24
New Castle,09-07,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,12-07,President,,REPUBLICAN,Paul R,11,0,11
New Castle,12-07,President,,REPUBLICAN,Romney M,81,1,82
New Castle,12-07,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,13-07,President,,REPUBLICAN,Paul R,10,1,11
New Castle,13-07,President,,REPUBLICAN,Romney M,68,1,69
New Castle,13-07,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,01-08,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,01-08,President,,DEMOCRATIC,Clinton H,84,0,84
New Castle,01-08,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-08,President,,DEMOCRATIC,Edwards J,4,0,4
New Castle,01-08,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-08,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,02-08,President,,DEMOCRATIC,Clinton H,224,2,226
New Castle,02-08,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,02-08,President,,DEMOCRATIC,Edwards J,8,0,8
New Castle,02-08,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,03-08,President,,DEMOCRATIC,Biden J,5,1,6
New Castle,03-08,President,,DEMOCRATIC,Clinton H,132,0,132
New Castle,03-08,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-08,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,03-08,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,04-08,President,,DEMOCRATIC,Biden J,11,0,11
New Castle,04-08,President,,DEMOCRATIC,Clinton H,122,2,124
New Castle,04-08,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,04-08,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,04-08,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,05-08,President,,DEMOCRATIC,Biden J,11,0,11
New Castle,05-08,President,,DEMOCRATIC,Clinton H,187,2,189
New Castle,05-08,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,05-08,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,05-08,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,06-08,President,,DEMOCRATIC,Biden J,17,0,17
New Castle,06-08,President,,DEMOCRATIC,Clinton H,247,1,248
New Castle,06-08,President,,DEMOCRATIC,Dodd C,3,0,3
New Castle,06-08,President,,DEMOCRATIC,Edwards J,8,0,8
New Castle,06-08,President,,DEMOCRATIC,Kucinich D,3,0,3
New Castle,07-08,President,,DEMOCRATIC,Biden J,15,0,15
New Castle,07-08,President,,DEMOCRATIC,Clinton H,140,0,140
New Castle,07-08,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,07-08,President,,DEMOCRATIC,Edwards J,8,0,8
New Castle,07-08,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,08-08,President,,DEMOCRATIC,Biden J,5,2,7
New Castle,08-08,President,,DEMOCRATIC,Clinton H,126,0,126
New Castle,08-08,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,08-08,President,,DEMOCRATIC,Edwards J,6,1,7
New Castle,08-08,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,09-08,President,,DEMOCRATIC,Biden J,13,0,13
Kent,09-08,President,,DEMOCRATIC,Clinton H,155,7,162
Kent,09-08,President,,DEMOCRATIC,Dodd C,2,0,2
Kent,09-08,President,,DEMOCRATIC,Edwards J,4,0,4
Kent,09-08,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-08,President,,DEMOCRATIC,Obama B,70,1,71
New Castle,01-08,President,,REPUBLICAN,Giuliani R,6,0,6
New Castle,01-08,President,,REPUBLICAN,Huckabee M,22,0,22
New Castle,01-08,President,,REPUBLICAN,Mccain J,65,1,66
New Castle,02-08,President,,DEMOCRATIC,Obama B,265,2,267
New Castle,02-08,President,,REPUBLICAN,Giuliani R,11,0,11
New Castle,02-08,President,,REPUBLICAN,Huckabee M,32,0,32
New Castle,02-08,President,,REPUBLICAN,Mccain J,119,3,122
New Castle,03-08,President,,DEMOCRATIC,Obama B,187,1,188
New Castle,03-08,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,03-08,President,,REPUBLICAN,Huckabee M,20,1,21
New Castle,03-08,President,,REPUBLICAN,Mccain J,60,0,60
New Castle,04-08,President,,DEMOCRATIC,Obama B,297,0,297
New Castle,04-08,President,,REPUBLICAN,Giuliani R,6,0,6
New Castle,04-08,President,,REPUBLICAN,Huckabee M,13,0,13
New Castle,04-08,President,,REPUBLICAN,Mccain J,41,0,41
New Castle,05-08,President,,DEMOCRATIC,Obama B,308,3,311
New Castle,05-08,President,,REPUBLICAN,Giuliani R,6,0,6
New Castle,05-08,President,,REPUBLICAN,Huckabee M,32,1,33
New Castle,05-08,President,,REPUBLICAN,Mccain J,108,0,108
New Castle,06-08,President,,DEMOCRATIC,Obama B,178,2,180
New Castle,06-08,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,06-08,President,,REPUBLICAN,Huckabee M,38,0,38
New Castle,06-08,President,,REPUBLICAN,Mccain J,88,1,89
