county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,04-10,U.S. Senate,,DEMOCRATIC,Carper T R,352,10,362
New Castle,04-10,U.S. Senate,,REPUBLICAN,Ting J,63,3,66
New Castle,04-10,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,05-10,U.S. Senate,,DEMOCRATIC,Carper T R,250,4,254
New Castle,05-10,U.S. Senate,,REPUBLICAN,Ting J,105,2,107
New Castle,05-10,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,06-10,U.S. Senate,,DEMOCRATIC,Carper T R,258,10,268
New Castle,06-10,U.S. Senate,,REPUBLICAN,Ting J,184,14,198
New Castle,06-10,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,07-10,U.S. Senate,,DEMOCRATIC,Carper T R,668,18,686
New Castle,07-10,U.S. Senate,,REPUBLICAN,Ting J,296,3,299
New Castle,07-10,U.S. Senate,,LIBERTARIN,Morris W,10,3,13
New Castle,08-10,U.S. Senate,,DEMOCRATIC,Carper T R,392,17,409
New Castle,08-10,U.S. Senate,,REPUBLICAN,Ting J,220,15,235
New Castle,08-10,U.S. Senate,,LIBERTARIN,Morris W,12,0,12
New Castle,09-10,U.S. Senate,,DEMOCRATIC,Carper T R,508,11,519
New Castle,09-10,U.S. Senate,,REPUBLICAN,Ting J,186,9,195
New Castle,09-10,U.S. Senate,,LIBERTARIN,Morris W,7,0,7
New Castle,10-10,U.S. Senate,,DEMOCRATIC,Carper T R,387,8,395
New Castle,10-10,U.S. Senate,,REPUBLICAN,Ting J,77,4,81
New Castle,10-10,U.S. Senate,,LIBERTARIN,Morris W,0,0,0
New Castle,11-10,U.S. Senate,,DEMOCRATIC,Carper T R,517,12,529
New Castle,11-10,U.S. Senate,,REPUBLICAN,Ting J,135,0,135
New Castle,11-10,U.S. Senate,,LIBERTARIN,Morris W,11,0,11
New Castle,12-10,U.S. Senate,,DEMOCRATIC,Carper T R,80,1,81
New Castle,12-10,U.S. Senate,,REPUBLICAN,Ting J,40,2,42
New Castle,12-10,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,01-11,U.S. Senate,,DEMOCRATIC,Carper T R,231,8,239
New Castle,01-11,U.S. Senate,,REPUBLICAN,Ting J,119,4,123
New Castle,01-11,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,02-11,U.S. Senate,,DEMOCRATIC,Carper T R,280,11,291
New Castle,02-11,U.S. Senate,,REPUBLICAN,Ting J,103,1,104
New Castle,02-11,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,03-11,U.S. Senate,,DEMOCRATIC,Carper T R,535,18,553
New Castle,03-11,U.S. Senate,,REPUBLICAN,Ting J,225,5,230
New Castle,03-11,U.S. Senate,,LIBERTARIN,Morris W,9,1,10
New Castle,04-11,U.S. Senate,,DEMOCRATIC,Carper T R,475,6,481
New Castle,04-11,U.S. Senate,,REPUBLICAN,Ting J,187,1,188
New Castle,04-11,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,05-11,U.S. Senate,,DEMOCRATIC,Carper T R,351,8,359
New Castle,05-11,U.S. Senate,,REPUBLICAN,Ting J,121,1,122
New Castle,05-11,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,06-11,U.S. Senate,,DEMOCRATIC,Carper T R,459,14,473
New Castle,06-11,U.S. Senate,,REPUBLICAN,Ting J,222,4,226
New Castle,06-11,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,07-11,U.S. Senate,,DEMOCRATIC,Carper T R,271,16,287
New Castle,07-11,U.S. Senate,,REPUBLICAN,Ting J,203,14,217
New Castle,07-11,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,08-11,U.S. Senate,,DEMOCRATIC,Carper T R,435,14,449
New Castle,08-11,U.S. Senate,,REPUBLICAN,Ting J,207,5,212
New Castle,08-11,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,09-11,U.S. Senate,,DEMOCRATIC,Carper T R,422,7,429
New Castle,09-11,U.S. Senate,,REPUBLICAN,Ting J,188,5,193
New Castle,09-11,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,10-11,U.S. Senate,,DEMOCRATIC,Carper T R,529,21,550
New Castle,10-11,U.S. Senate,,REPUBLICAN,Ting J,343,16,359
New Castle,10-11,U.S. Senate,,LIBERTARIN,Morris W,9,0,9
New Castle,11-11,U.S. Senate,,DEMOCRATIC,Carper T R,339,10,349
New Castle,11-11,U.S. Senate,,REPUBLICAN,Ting J,144,5,149
New Castle,11-11,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,12-11,U.S. Senate,,DEMOCRATIC,Carper T R,223,3,226
New Castle,12-11,U.S. Senate,,REPUBLICAN,Ting J,85,0,85
New Castle,12-11,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,13-11,U.S. Senate,,DEMOCRATIC,Carper T R,366,7,373
New Castle,13-11,U.S. Senate,,REPUBLICAN,Ting J,116,1,117
New Castle,13-11,U.S. Senate,,LIBERTARIN,Morris W,13,0,13
New Castle,14-11,U.S. Senate,,DEMOCRATIC,Carper T R,393,4,397
New Castle,14-11,U.S. Senate,,REPUBLICAN,Ting J,90,2,92
New Castle,14-11,U.S. Senate,,LIBERTARIN,Morris W,9,0,9
New Castle,01-12,U.S. Senate,,DEMOCRATIC,Carper T R,416,7,423
New Castle,01-12,U.S. Senate,,REPUBLICAN,Ting J,115,3,118
New Castle,01-12,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,02-12,U.S. Senate,,DEMOCRATIC,Carper T R,87,4,91
New Castle,02-12,U.S. Senate,,REPUBLICAN,Ting J,27,0,27
New Castle,02-12,U.S. Senate,,LIBERTARIN,Morris W,7,0,7
New Castle,03-12,U.S. Senate,,DEMOCRATIC,Carper T R,473,4,477
New Castle,03-12,U.S. Senate,,REPUBLICAN,Ting J,128,0,128
New Castle,03-12,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,04-12,U.S. Senate,,DEMOCRATIC,Carper T R,293,19,312
New Castle,04-12,U.S. Senate,,REPUBLICAN,Ting J,205,17,222
New Castle,04-12,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,05-12,U.S. Senate,,DEMOCRATIC,Carper T R,361,11,372
New Castle,05-12,U.S. Senate,,REPUBLICAN,Ting J,193,2,195
New Castle,05-12,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,06-12,U.S. Senate,,DEMOCRATIC,Carper T R,728,30,758
New Castle,06-12,U.S. Senate,,REPUBLICAN,Ting J,378,15,393
New Castle,06-12,U.S. Senate,,LIBERTARIN,Morris W,7,1,8
New Castle,07-12,U.S. Senate,,DEMOCRATIC,Carper T R,447,29,476
New Castle,07-12,U.S. Senate,,REPUBLICAN,Ting J,310,16,326
New Castle,07-12,U.S. Senate,,LIBERTARIN,Morris W,15,0,15
New Castle,08-12,U.S. Senate,,DEMOCRATIC,Carper T R,291,5,296
New Castle,08-12,U.S. Senate,,REPUBLICAN,Ting J,147,5,152
New Castle,08-12,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,09-12,U.S. Senate,,DEMOCRATIC,Carper T R,380,7,387
New Castle,09-12,U.S. Senate,,REPUBLICAN,Ting J,168,6,174
New Castle,09-12,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,10-12,U.S. Senate,,DEMOCRATIC,Carper T R,454,18,472
New Castle,10-12,U.S. Senate,,REPUBLICAN,Ting J,233,14,247
New Castle,10-12,U.S. Senate,,LIBERTARIN,Morris W,6,1,7
New Castle,11-12,U.S. Senate,,DEMOCRATIC,Carper T R,439,25,464
New Castle,11-12,U.S. Senate,,REPUBLICAN,Ting J,382,24,406
New Castle,11-12,U.S. Senate,,LIBERTARIN,Morris W,12,0,12
New Castle,12-12,U.S. Senate,,DEMOCRATIC,Carper T R,659,15,674
New Castle,12-12,U.S. Senate,,REPUBLICAN,Ting J,336,6,342
New Castle,12-12,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,01-13,U.S. Senate,,DEMOCRATIC,Carper T R,493,6,499
New Castle,01-13,U.S. Senate,,REPUBLICAN,Ting J,148,3,151
New Castle,01-13,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,02-13,U.S. Senate,,DEMOCRATIC,Carper T R,33,1,34
New Castle,02-13,U.S. Senate,,REPUBLICAN,Ting J,11,0,11
New Castle,02-13,U.S. Senate,,LIBERTARIN,Morris W,1,0,1
New Castle,03-13,U.S. Senate,,DEMOCRATIC,Carper T R,119,4,123
New Castle,03-13,U.S. Senate,,REPUBLICAN,Ting J,20,0,20
New Castle,03-13,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,04-13,U.S. Senate,,DEMOCRATIC,Carper T R,313,2,315
New Castle,04-13,U.S. Senate,,REPUBLICAN,Ting J,96,4,100
New Castle,04-13,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,05-13,U.S. Senate,,DEMOCRATIC,Carper T R,465,2,467
New Castle,05-13,U.S. Senate,,REPUBLICAN,Ting J,125,6,131
New Castle,05-13,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,06-13,U.S. Senate,,DEMOCRATIC,Carper T R,501,7,508
New Castle,06-13,U.S. Senate,,REPUBLICAN,Ting J,162,3,165
New Castle,06-13,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,07-13,U.S. Senate,,DEMOCRATIC,Carper T R,70,0,70
New Castle,07-13,U.S. Senate,,REPUBLICAN,Ting J,14,0,14
New Castle,07-13,U.S. Senate,,LIBERTARIN,Morris W,1,0,1
New Castle,08-13,U.S. Senate,,DEMOCRATIC,Carper T R,242,2,244
New Castle,08-13,U.S. Senate,,REPUBLICAN,Ting J,52,1,53
New Castle,08-13,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,09-13,U.S. Senate,,DEMOCRATIC,Carper T R,531,4,535
New Castle,09-13,U.S. Senate,,REPUBLICAN,Ting J,160,7,167
New Castle,09-13,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,10-13,U.S. Senate,,DEMOCRATIC,Carper T R,434,6,440
New Castle,10-13,U.S. Senate,,REPUBLICAN,Ting J,113,0,113
New Castle,10-13,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,11-13,U.S. Senate,,DEMOCRATIC,Carper T R,485,8,493
New Castle,11-13,U.S. Senate,,REPUBLICAN,Ting J,87,1,88
New Castle,11-13,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,12-13,U.S. Senate,,DEMOCRATIC,Carper T R,311,5,316
New Castle,12-13,U.S. Senate,,REPUBLICAN,Ting J,96,2,98
New Castle,12-13,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
Sussex,01-14,U.S. Senate,,DEMOCRATIC,Carper T R,931,44,975
Sussex,01-14,U.S. Senate,,REPUBLICAN,Ting J,467,43,510
Sussex,01-14,U.S. Senate,,LIBERTARIN,Morris W,16,0,16
Sussex,02-14,U.S. Senate,,DEMOCRATIC,Carper T R,714,41,755
Sussex,02-14,U.S. Senate,,REPUBLICAN,Ting J,235,21,256
Sussex,02-14,U.S. Senate,,LIBERTARIN,Morris W,13,0,13
Sussex,03-14,U.S. Senate,,DEMOCRATIC,Carper T R,616,70,686
Sussex,03-14,U.S. Senate,,REPUBLICAN,Ting J,290,41,331
Sussex,03-14,U.S. Senate,,LIBERTARIN,Morris W,11,0,11
Sussex,04-14,U.S. Senate,,DEMOCRATIC,Carper T R,812,61,873
Sussex,04-14,U.S. Senate,,REPUBLICAN,Ting J,428,49,477
Sussex,04-14,U.S. Senate,,LIBERTARIN,Morris W,12,0,12
Sussex,05-14,U.S. Senate,,DEMOCRATIC,Carper T R,746,44,790
Sussex,05-14,U.S. Senate,,REPUBLICAN,Ting J,385,20,405
Sussex,05-14,U.S. Senate,,LIBERTARIN,Morris W,15,0,15
Sussex,06-14,U.S. Senate,,DEMOCRATIC,Carper T R,700,32,732
Sussex,06-14,U.S. Senate,,REPUBLICAN,Ting J,399,16,415
Sussex,06-14,U.S. Senate,,LIBERTARIN,Morris W,11,0,11
Sussex,07-14,U.S. Senate,,DEMOCRATIC,Carper T R,722,66,788
Sussex,07-14,U.S. Senate,,REPUBLICAN,Ting J,420,20,440
Sussex,07-14,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,01-15,U.S. Senate,,DEMOCRATIC,Carper T R,872,12,884
New Castle,01-15,U.S. Senate,,REPUBLICAN,Ting J,139,5,144
New Castle,01-15,U.S. Senate,,LIBERTARIN,Morris W,10,1,11
New Castle,02-15,U.S. Senate,,DEMOCRATIC,Carper T R,483,5,488
New Castle,02-15,U.S. Senate,,REPUBLICAN,Ting J,87,2,89
New Castle,02-15,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,03-15,U.S. Senate,,DEMOCRATIC,Carper T R,421,7,428
New Castle,03-15,U.S. Senate,,REPUBLICAN,Ting J,139,5,144
New Castle,03-15,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,04-15,U.S. Senate,,DEMOCRATIC,Carper T R,349,1,350
New Castle,04-15,U.S. Senate,,REPUBLICAN,Ting J,130,3,133
New Castle,04-15,U.S. Senate,,LIBERTARIN,Morris W,5,1,6
New Castle,05-15,U.S. Senate,,DEMOCRATIC,Carper T R,452,7,459
New Castle,05-15,U.S. Senate,,REPUBLICAN,Ting J,171,7,178
New Castle,05-15,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,06-15,U.S. Senate,,DEMOCRATIC,Carper T R,484,8,492
New Castle,06-15,U.S. Senate,,REPUBLICAN,Ting J,127,5,132
New Castle,06-15,U.S. Senate,,LIBERTARIN,Morris W,10,0,10
New Castle,07-15,U.S. Senate,,DEMOCRATIC,Carper T R,785,7,792
New Castle,07-15,U.S. Senate,,REPUBLICAN,Ting J,284,4,288
New Castle,07-15,U.S. Senate,,LIBERTARIN,Morris W,12,2,14
New Castle,08-15,U.S. Senate,,DEMOCRATIC,Carper T R,618,7,625
New Castle,08-15,U.S. Senate,,REPUBLICAN,Ting J,178,3,181
New Castle,08-15,U.S. Senate,,LIBERTARIN,Morris W,10,0,10
New Castle,09-15,U.S. Senate,,DEMOCRATIC,Carper T R,705,12,717
New Castle,09-15,U.S. Senate,,REPUBLICAN,Ting J,366,3,369
New Castle,09-15,U.S. Senate,,LIBERTARIN,Morris W,7,0,7
New Castle,01-16,U.S. Senate,,DEMOCRATIC,Carper T R,205,1,206
New Castle,01-16,U.S. Senate,,REPUBLICAN,Ting J,48,0,48
New Castle,01-16,U.S. Senate,,LIBERTARIN,Morris W,3,1,4
New Castle,02-16,U.S. Senate,,DEMOCRATIC,Carper T R,355,4,359
New Castle,02-16,U.S. Senate,,REPUBLICAN,Ting J,16,0,16
New Castle,02-16,U.S. Senate,,LIBERTARIN,Morris W,1,0,1
New Castle,03-16,U.S. Senate,,DEMOCRATIC,Carper T R,531,8,539
New Castle,03-16,U.S. Senate,,REPUBLICAN,Ting J,18,1,19
New Castle,03-16,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,04-16,U.S. Senate,,DEMOCRATIC,Carper T R,256,0,256
New Castle,04-16,U.S. Senate,,REPUBLICAN,Ting J,62,3,65
New Castle,04-16,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,05-16,U.S. Senate,,DEMOCRATIC,Carper T R,614,9,623
New Castle,05-16,U.S. Senate,,REPUBLICAN,Ting J,18,2,20
New Castle,05-16,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,06-16,U.S. Senate,,DEMOCRATIC,Carper T R,287,1,288
New Castle,06-16,U.S. Senate,,REPUBLICAN,Ting J,14,0,14
New Castle,06-16,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,07-16,U.S. Senate,,DEMOCRATIC,Carper T R,308,11,319
New Castle,07-16,U.S. Senate,,REPUBLICAN,Ting J,59,1,60
New Castle,07-16,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,08-16,U.S. Senate,,DEMOCRATIC,Carper T R,313,9,322
New Castle,08-16,U.S. Senate,,REPUBLICAN,Ting J,54,0,54
New Castle,08-16,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,09-16,U.S. Senate,,DEMOCRATIC,Carper T R,504,3,507
New Castle,09-16,U.S. Senate,,REPUBLICAN,Ting J,53,1,54
New Castle,09-16,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,10-16,U.S. Senate,,DEMOCRATIC,Carper T R,175,3,178
New Castle,10-16,U.S. Senate,,REPUBLICAN,Ting J,33,0,33
New Castle,10-16,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,11-16,U.S. Senate,,DEMOCRATIC,Carper T R,542,6,548
New Castle,11-16,U.S. Senate,,REPUBLICAN,Ting J,76,0,76
New Castle,11-16,U.S. Senate,,LIBERTARIN,Morris W,11,0,11
New Castle,01-17,U.S. Senate,,DEMOCRATIC,Carper T R,46,0,46
New Castle,01-17,U.S. Senate,,REPUBLICAN,Ting J,11,0,11
New Castle,01-17,U.S. Senate,,LIBERTARIN,Morris W,1,0,1
New Castle,02-17,U.S. Senate,,DEMOCRATIC,Carper T R,142,3,145
New Castle,02-17,U.S. Senate,,REPUBLICAN,Ting J,28,0,28
New Castle,02-17,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,03-17,U.S. Senate,,DEMOCRATIC,Carper T R,399,7,406
New Castle,03-17,U.S. Senate,,REPUBLICAN,Ting J,83,6,89
New Castle,03-17,U.S. Senate,,LIBERTARIN,Morris W,7,0,7
New Castle,04-17,U.S. Senate,,DEMOCRATIC,Carper T R,667,21,688
New Castle,04-17,U.S. Senate,,REPUBLICAN,Ting J,230,8,238
New Castle,04-17,U.S. Senate,,LIBERTARIN,Morris W,10,0,10
New Castle,05-17,U.S. Senate,,DEMOCRATIC,Carper T R,378,12,390
New Castle,05-17,U.S. Senate,,REPUBLICAN,Ting J,120,4,124
New Castle,05-17,U.S. Senate,,LIBERTARIN,Morris W,3,1,4
New Castle,06-17,U.S. Senate,,DEMOCRATIC,Carper T R,368,7,375
New Castle,06-17,U.S. Senate,,REPUBLICAN,Ting J,75,0,75
New Castle,06-17,U.S. Senate,,LIBERTARIN,Morris W,4,1,5
New Castle,07-17,U.S. Senate,,DEMOCRATIC,Carper T R,409,6,415
New Castle,07-17,U.S. Senate,,REPUBLICAN,Ting J,87,3,90
New Castle,07-17,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,08-17,U.S. Senate,,DEMOCRATIC,Carper T R,413,7,420
New Castle,08-17,U.S. Senate,,REPUBLICAN,Ting J,96,0,96
New Castle,08-17,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,09-17,U.S. Senate,,DEMOCRATIC,Carper T R,397,11,408
New Castle,09-17,U.S. Senate,,REPUBLICAN,Ting J,131,5,136
New Castle,09-17,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,10-17,U.S. Senate,,DEMOCRATIC,Carper T R,359,5,364
New Castle,10-17,U.S. Senate,,REPUBLICAN,Ting J,73,0,73
New Castle,10-17,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,11-17,U.S. Senate,,DEMOCRATIC,Carper T R,292,5,297
New Castle,11-17,U.S. Senate,,REPUBLICAN,Ting J,75,1,76
New Castle,11-17,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,12-17,U.S. Senate,,DEMOCRATIC,Carper T R,342,3,345
New Castle,12-17,U.S. Senate,,REPUBLICAN,Ting J,77,1,78
New Castle,12-17,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,01-18,U.S. Senate,,DEMOCRATIC,Carper T R,427,4,431
New Castle,01-18,U.S. Senate,,REPUBLICAN,Ting J,132,8,140
New Castle,01-18,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,02-18,U.S. Senate,,DEMOCRATIC,Carper T R,155,13,168
New Castle,02-18,U.S. Senate,,REPUBLICAN,Ting J,52,3,55
New Castle,02-18,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,03-18,U.S. Senate,,DEMOCRATIC,Carper T R,359,5,364
New Castle,03-18,U.S. Senate,,REPUBLICAN,Ting J,107,5,112
New Castle,03-18,U.S. Senate,,LIBERTARIN,Morris W,8,1,9
New Castle,04-18,U.S. Senate,,DEMOCRATIC,Carper T R,543,16,559
New Castle,04-18,U.S. Senate,,REPUBLICAN,Ting J,151,2,153
New Castle,04-18,U.S. Senate,,LIBERTARIN,Morris W,9,0,9
New Castle,05-18,U.S. Senate,,DEMOCRATIC,Carper T R,244,4,248
New Castle,05-18,U.S. Senate,,REPUBLICAN,Ting J,59,2,61
New Castle,05-18,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,06-18,U.S. Senate,,DEMOCRATIC,Carper T R,457,9,466
New Castle,06-18,U.S. Senate,,REPUBLICAN,Ting J,110,0,110
New Castle,06-18,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,07-18,U.S. Senate,,DEMOCRATIC,Carper T R,339,3,342
New Castle,07-18,U.S. Senate,,REPUBLICAN,Ting J,115,2,117
New Castle,07-18,U.S. Senate,,LIBERTARIN,Morris W,7,0,7
New Castle,08-18,U.S. Senate,,DEMOCRATIC,Carper T R,278,3,281
New Castle,08-18,U.S. Senate,,REPUBLICAN,Ting J,91,2,93
New Castle,08-18,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,09-18,U.S. Senate,,DEMOCRATIC,Carper T R,274,6,280
New Castle,09-18,U.S. Senate,,REPUBLICAN,Ting J,106,0,106
New Castle,09-18,U.S. Senate,,LIBERTARIN,Morris W,1,0,1
New Castle,10-18,U.S. Senate,,DEMOCRATIC,Carper T R,297,7,304
New Castle,10-18,U.S. Senate,,REPUBLICAN,Ting J,81,2,83
New Castle,10-18,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,11-18,U.S. Senate,,DEMOCRATIC,Carper T R,212,2,214
New Castle,11-18,U.S. Senate,,REPUBLICAN,Ting J,63,0,63
New Castle,11-18,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,01-19,U.S. Senate,,DEMOCRATIC,Carper T R,612,17,629
New Castle,01-19,U.S. Senate,,REPUBLICAN,Ting J,172,7,179
New Castle,01-19,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,02-19,U.S. Senate,,DEMOCRATIC,Carper T R,391,6,397
New Castle,02-19,U.S. Senate,,REPUBLICAN,Ting J,126,1,127
New Castle,02-19,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,03-19,U.S. Senate,,DEMOCRATIC,Carper T R,413,11,424
New Castle,03-19,U.S. Senate,,REPUBLICAN,Ting J,164,3,167
New Castle,03-19,U.S. Senate,,LIBERTARIN,Morris W,5,1,6
New Castle,04-19,U.S. Senate,,DEMOCRATIC,Carper T R,399,7,406
New Castle,04-19,U.S. Senate,,REPUBLICAN,Ting J,125,2,127
New Castle,04-19,U.S. Senate,,LIBERTARIN,Morris W,3,0,3
New Castle,05-19,U.S. Senate,,DEMOCRATIC,Carper T R,450,2,452
New Castle,05-19,U.S. Senate,,REPUBLICAN,Ting J,132,1,133
New Castle,05-19,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,06-19,U.S. Senate,,DEMOCRATIC,Carper T R,268,8,276
New Castle,06-19,U.S. Senate,,REPUBLICAN,Ting J,99,0,99
New Castle,06-19,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,07-19,U.S. Senate,,DEMOCRATIC,Carper T R,466,6,472
New Castle,07-19,U.S. Senate,,REPUBLICAN,Ting J,152,5,157
New Castle,07-19,U.S. Senate,,LIBERTARIN,Morris W,9,0,9
New Castle,08-19,U.S. Senate,,DEMOCRATIC,Carper T R,344,4,348
New Castle,08-19,U.S. Senate,,REPUBLICAN,Ting J,99,1,100
New Castle,08-19,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,09-19,U.S. Senate,,DEMOCRATIC,Carper T R,114,3,117
New Castle,09-19,U.S. Senate,,REPUBLICAN,Ting J,48,0,48
New Castle,09-19,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,10-19,U.S. Senate,,DEMOCRATIC,Carper T R,132,3,135
New Castle,10-19,U.S. Senate,,REPUBLICAN,Ting J,61,2,63
New Castle,10-19,U.S. Senate,,LIBERTARIN,Morris W,2,0,2
New Castle,11-19,U.S. Senate,,DEMOCRATIC,Carper T R,626,7,633
New Castle,11-19,U.S. Senate,,REPUBLICAN,Ting J,183,2,185
New Castle,11-19,U.S. Senate,,LIBERTARIN,Morris W,7,1,8
New Castle,01-20,U.S. Senate,,DEMOCRATIC,Carper T R,389,6,395
New Castle,01-20,U.S. Senate,,REPUBLICAN,Ting J,246,8,254
New Castle,01-20,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,02-20,U.S. Senate,,DEMOCRATIC,Carper T R,380,5,385
New Castle,02-20,U.S. Senate,,REPUBLICAN,Ting J,154,2,156
New Castle,02-20,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,03-20,U.S. Senate,,DEMOCRATIC,Carper T R,433,3,436
New Castle,03-20,U.S. Senate,,REPUBLICAN,Ting J,163,4,167
New Castle,03-20,U.S. Senate,,LIBERTARIN,Morris W,8,0,8
New Castle,04-20,U.S. Senate,,DEMOCRATIC,Carper T R,388,14,402
New Castle,04-20,U.S. Senate,,REPUBLICAN,Ting J,182,8,190
New Castle,04-20,U.S. Senate,,LIBERTARIN,Morris W,7,0,7
New Castle,05-20,U.S. Senate,,DEMOCRATIC,Carper T R,199,0,199
New Castle,05-20,U.S. Senate,,REPUBLICAN,Ting J,81,2,83
New Castle,05-20,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,06-20,U.S. Senate,,DEMOCRATIC,Carper T R,441,15,456
New Castle,06-20,U.S. Senate,,REPUBLICAN,Ting J,190,6,196
New Castle,06-20,U.S. Senate,,LIBERTARIN,Morris W,10,0,10
New Castle,07-20,U.S. Senate,,DEMOCRATIC,Carper T R,479,10,489
New Castle,07-20,U.S. Senate,,REPUBLICAN,Ting J,187,4,191
New Castle,07-20,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,08-20,U.S. Senate,,DEMOCRATIC,Carper T R,379,5,384
New Castle,08-20,U.S. Senate,,REPUBLICAN,Ting J,199,4,203
New Castle,08-20,U.S. Senate,,LIBERTARIN,Morris W,6,0,6
New Castle,09-20,U.S. Senate,,DEMOCRATIC,Carper T R,508,17,525
New Castle,09-20,U.S. Senate,,REPUBLICAN,Ting J,297,13,310
New Castle,09-20,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,10-20,U.S. Senate,,DEMOCRATIC,Carper T R,352,13,365
New Castle,10-20,U.S. Senate,,REPUBLICAN,Ting J,174,5,179
New Castle,10-20,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,11-20,U.S. Senate,,DEMOCRATIC,Carper T R,307,9,316
New Castle,11-20,U.S. Senate,,REPUBLICAN,Ting J,162,3,165
New Castle,11-20,U.S. Senate,,LIBERTARIN,Morris W,4,0,4
New Castle,12-20,U.S. Senate,,DEMOCRATIC,Carper T R,635,17,652
New Castle,12-20,U.S. Senate,,REPUBLICAN,Ting J,328,7,335
New Castle,12-20,U.S. Senate,,LIBERTARIN,Morris W,5,0,5
New Castle,13-20,U.S. Senate,,DEMOCRATIC,Carper T R,507,4,511
