county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,13-13,Attorney General,,REPUBLICAN,Pepukayi B,9,0,9
New Castle,14-13,Attorney General,,DEMOCRATIC,Jennings K,0,0,0
New Castle,14-13,Attorney General,,REPUBLICAN,Pepukayi B,0,0,0
Sussex,01-14,Attorney General,,DEMOCRATIC,Jennings K,1410,227,1637
Sussex,01-14,Attorney General,,REPUBLICAN,Pepukayi B,1013,127,1140
Sussex,02-14,Attorney General,,DEMOCRATIC,Jennings K,1090,110,1200
Sussex,02-14,Attorney General,,REPUBLICAN,Pepukayi B,762,72,834
Sussex,03-14,Attorney General,,DEMOCRATIC,Jennings K,991,218,1209
Sussex,03-14,Attorney General,,REPUBLICAN,Pepukayi B,570,75,645
Sussex,04-14,Attorney General,,DEMOCRATIC,Jennings K,1258,166,1424
Sussex,04-14,Attorney General,,REPUBLICAN,Pepukayi B,812,117,929
Sussex,05-14,Attorney General,,DEMOCRATIC,Jennings K,997,95,1092
Sussex,05-14,Attorney General,,REPUBLICAN,Pepukayi B,918,65,983
Sussex,06-14,Attorney General,,DEMOCRATIC,Jennings K,773,127,900
Sussex,06-14,Attorney General,,REPUBLICAN,Pepukayi B,458,67,525
Sussex,07-14,Attorney General,,DEMOCRATIC,Jennings K,599,119,718
Sussex,07-14,Attorney General,,REPUBLICAN,Pepukayi B,317,53,370
New Castle,01-15,Attorney General,,DEMOCRATIC,Jennings K,675,31,706
New Castle,01-15,Attorney General,,REPUBLICAN,Pepukayi B,440,15,455
New Castle,02-15,Attorney General,,DEMOCRATIC,Jennings K,768,24,792
New Castle,02-15,Attorney General,,REPUBLICAN,Pepukayi B,443,19,462
New Castle,03-15,Attorney General,,DEMOCRATIC,Jennings K,816,34,850
New Castle,03-15,Attorney General,,REPUBLICAN,Pepukayi B,320,10,330
New Castle,04-15,Attorney General,,DEMOCRATIC,Jennings K,440,10,450
New Castle,04-15,Attorney General,,REPUBLICAN,Pepukayi B,203,5,208
New Castle,05-15,Attorney General,,DEMOCRATIC,Jennings K,1063,32,1095
New Castle,05-15,Attorney General,,REPUBLICAN,Pepukayi B,403,13,416
New Castle,06-15,Attorney General,,DEMOCRATIC,Jennings K,650,19,669
New Castle,06-15,Attorney General,,REPUBLICAN,Pepukayi B,190,6,196
New Castle,07-15,Attorney General,,DEMOCRATIC,Jennings K,591,20,611
New Castle,07-15,Attorney General,,REPUBLICAN,Pepukayi B,325,15,340
New Castle,08-15,Attorney General,,DEMOCRATIC,Jennings K,263,5,268
New Castle,08-15,Attorney General,,REPUBLICAN,Pepukayi B,190,8,198
New Castle,09-15,Attorney General,,DEMOCRATIC,Jennings K,260,9,269
New Castle,09-15,Attorney General,,REPUBLICAN,Pepukayi B,146,5,151
New Castle,10-15,Attorney General,,DEMOCRATIC,Jennings K,884,31,915
New Castle,10-15,Attorney General,,REPUBLICAN,Pepukayi B,208,8,216
New Castle,01-16,Attorney General,,DEMOCRATIC,Jennings K,570,17,587
New Castle,01-16,Attorney General,,REPUBLICAN,Pepukayi B,223,5,228
New Castle,02-16,Attorney General,,DEMOCRATIC,Jennings K,592,16,608
New Castle,02-16,Attorney General,,REPUBLICAN,Pepukayi B,164,7,171
New Castle,03-16,Attorney General,,DEMOCRATIC,Jennings K,577,15,592
New Castle,03-16,Attorney General,,REPUBLICAN,Pepukayi B,112,1,113
New Castle,04-16,Attorney General,,DEMOCRATIC,Jennings K,307,8,315
New Castle,04-16,Attorney General,,REPUBLICAN,Pepukayi B,80,5,85
New Castle,05-16,Attorney General,,DEMOCRATIC,Jennings K,693,17,710
New Castle,05-16,Attorney General,,REPUBLICAN,Pepukayi B,133,9,142
New Castle,06-16,Attorney General,,DEMOCRATIC,Jennings K,425,21,446
New Castle,06-16,Attorney General,,REPUBLICAN,Pepukayi B,82,8,90
New Castle,07-16,Attorney General,,DEMOCRATIC,Jennings K,532,10,542
New Castle,07-16,Attorney General,,REPUBLICAN,Pepukayi B,107,3,110
New Castle,08-16,Attorney General,,DEMOCRATIC,Jennings K,759,20,779
New Castle,08-16,Attorney General,,REPUBLICAN,Pepukayi B,197,3,200
New Castle,09-16,Attorney General,,DEMOCRATIC,Jennings K,130,9,139
New Castle,09-16,Attorney General,,REPUBLICAN,Pepukayi B,70,1,71
New Castle,10-16,Attorney General,,DEMOCRATIC,Jennings K,588,19,607
New Castle,10-16,Attorney General,,REPUBLICAN,Pepukayi B,204,3,207
New Castle,01-17,Attorney General,,DEMOCRATIC,Jennings K,324,10,334
New Castle,01-17,Attorney General,,REPUBLICAN,Pepukayi B,130,1,131
New Castle,02-17,Attorney General,,DEMOCRATIC,Jennings K,1099,41,1140
New Castle,02-17,Attorney General,,REPUBLICAN,Pepukayi B,190,5,195
New Castle,03-17,Attorney General,,DEMOCRATIC,Jennings K,778,23,801
New Castle,03-17,Attorney General,,REPUBLICAN,Pepukayi B,189,8,197
New Castle,04-17,Attorney General,,DEMOCRATIC,Jennings K,512,32,544
New Castle,04-17,Attorney General,,REPUBLICAN,Pepukayi B,245,8,253
New Castle,05-17,Attorney General,,DEMOCRATIC,Jennings K,454,11,465
New Castle,05-17,Attorney General,,REPUBLICAN,Pepukayi B,205,8,213
New Castle,06-17,Attorney General,,DEMOCRATIC,Jennings K,39,9,48
New Castle,06-17,Attorney General,,REPUBLICAN,Pepukayi B,46,8,54
New Castle,07-17,Attorney General,,DEMOCRATIC,Jennings K,406,5,411
New Castle,07-17,Attorney General,,REPUBLICAN,Pepukayi B,149,3,152
New Castle,08-17,Attorney General,,DEMOCRATIC,Jennings K,321,8,329
New Castle,08-17,Attorney General,,REPUBLICAN,Pepukayi B,97,1,98
New Castle,09-17,Attorney General,,DEMOCRATIC,Jennings K,405,7,412
New Castle,09-17,Attorney General,,REPUBLICAN,Pepukayi B,190,4,194
New Castle,10-17,Attorney General,,DEMOCRATIC,Jennings K,395,6,401
New Castle,10-17,Attorney General,,REPUBLICAN,Pepukayi B,156,2,158
New Castle,11-17,Attorney General,,DEMOCRATIC,Jennings K,557,26,583
New Castle,11-17,Attorney General,,REPUBLICAN,Pepukayi B,225,5,230
New Castle,01-18,Attorney General,,DEMOCRATIC,Jennings K,729,24,753
New Castle,01-18,Attorney General,,REPUBLICAN,Pepukayi B,220,9,229
New Castle,02-18,Attorney General,,DEMOCRATIC,Jennings K,478,15,493
New Castle,02-18,Attorney General,,REPUBLICAN,Pepukayi B,202,5,207
New Castle,03-18,Attorney General,,DEMOCRATIC,Jennings K,347,8,355
New Castle,03-18,Attorney General,,REPUBLICAN,Pepukayi B,103,3,106
New Castle,04-18,Attorney General,,DEMOCRATIC,Jennings K,756,14,770
New Castle,04-18,Attorney General,,REPUBLICAN,Pepukayi B,248,7,255
New Castle,05-18,Attorney General,,DEMOCRATIC,Jennings K,491,14,505
New Castle,05-18,Attorney General,,REPUBLICAN,Pepukayi B,226,5,231
New Castle,06-18,Attorney General,,DEMOCRATIC,Jennings K,687,19,706
New Castle,06-18,Attorney General,,REPUBLICAN,Pepukayi B,171,3,174
New Castle,07-18,Attorney General,,DEMOCRATIC,Jennings K,356,11,367
New Castle,07-18,Attorney General,,REPUBLICAN,Pepukayi B,161,4,165
New Castle,08-18,Attorney General,,DEMOCRATIC,Jennings K,521,19,540
New Castle,08-18,Attorney General,,REPUBLICAN,Pepukayi B,166,1,167
New Castle,09-18,Attorney General,,DEMOCRATIC,Jennings K,472,20,492
New Castle,09-18,Attorney General,,REPUBLICAN,Pepukayi B,207,2,209
New Castle,10-18,Attorney General,,DEMOCRATIC,Jennings K,316,10,326
New Castle,10-18,Attorney General,,REPUBLICAN,Pepukayi B,85,3,88
New Castle,01-19,Attorney General,,DEMOCRATIC,Jennings K,553,29,582
New Castle,01-19,Attorney General,,REPUBLICAN,Pepukayi B,253,11,264
New Castle,02-19,Attorney General,,DEMOCRATIC,Jennings K,390,13,403
New Castle,02-19,Attorney General,,REPUBLICAN,Pepukayi B,203,1,204
New Castle,03-19,Attorney General,,DEMOCRATIC,Jennings K,513,26,539
New Castle,03-19,Attorney General,,REPUBLICAN,Pepukayi B,311,9,320
New Castle,04-19,Attorney General,,DEMOCRATIC,Jennings K,510,18,528
New Castle,04-19,Attorney General,,REPUBLICAN,Pepukayi B,297,5,302
New Castle,05-19,Attorney General,,DEMOCRATIC,Jennings K,440,18,458
New Castle,05-19,Attorney General,,REPUBLICAN,Pepukayi B,258,4,262
New Castle,06-19,Attorney General,,DEMOCRATIC,Jennings K,105,2,107
New Castle,06-19,Attorney General,,REPUBLICAN,Pepukayi B,35,1,36
New Castle,07-19,Attorney General,,DEMOCRATIC,Jennings K,376,12,388
New Castle,07-19,Attorney General,,REPUBLICAN,Pepukayi B,182,3,185
New Castle,08-19,Attorney General,,DEMOCRATIC,Jennings K,509,12,521
New Castle,08-19,Attorney General,,REPUBLICAN,Pepukayi B,241,3,244
New Castle,09-19,Attorney General,,DEMOCRATIC,Jennings K,438,24,462
New Castle,09-19,Attorney General,,REPUBLICAN,Pepukayi B,284,12,296
New Castle,10-19,Attorney General,,DEMOCRATIC,Jennings K,333,8,341
New Castle,10-19,Attorney General,,REPUBLICAN,Pepukayi B,180,11,191
New Castle,11-19,Attorney General,,DEMOCRATIC,Jennings K,117,3,120
New Castle,11-19,Attorney General,,REPUBLICAN,Pepukayi B,48,2,50
New Castle,12-19,Attorney General,,DEMOCRATIC,Jennings K,393,13,406
New Castle,12-19,Attorney General,,REPUBLICAN,Pepukayi B,129,4,133
Sussex,01-20,Attorney General,,DEMOCRATIC,Jennings K,541,41,582
Sussex,01-20,Attorney General,,REPUBLICAN,Pepukayi B,350,21,371
Sussex,02-20,Attorney General,,DEMOCRATIC,Jennings K,1029,90,1119
Sussex,02-20,Attorney General,,REPUBLICAN,Pepukayi B,1006,70,1076
Sussex,03-20,Attorney General,,DEMOCRATIC,Jennings K,915,98,1013
Sussex,03-20,Attorney General,,REPUBLICAN,Pepukayi B,1025,70,1095
Sussex,04-20,Attorney General,,DEMOCRATIC,Jennings K,1039,96,1135
Sussex,04-20,Attorney General,,REPUBLICAN,Pepukayi B,1000,84,1084
Sussex,05-20,Attorney General,,DEMOCRATIC,Jennings K,1473,174,1647
Sussex,05-20,Attorney General,,REPUBLICAN,Pepukayi B,1120,112,1232
Sussex,06-20,Attorney General,,DEMOCRATIC,Jennings K,699,90,789
Sussex,06-20,Attorney General,,REPUBLICAN,Pepukayi B,627,45,672
Sussex,07-20,Attorney General,,DEMOCRATIC,Jennings K,1061,172,1233
Sussex,07-20,Attorney General,,REPUBLICAN,Pepukayi B,546,91,637
Sussex,08-20,Attorney General,,DEMOCRATIC,Jennings K,123,6,129
Sussex,08-20,Attorney General,,REPUBLICAN,Pepukayi B,179,13,192
Sussex,09-20,Attorney General,,DEMOCRATIC,Jennings K,97,4,101
Sussex,09-20,Attorney General,,REPUBLICAN,Pepukayi B,127,9,136
Sussex,10-20,Attorney General,,DEMOCRATIC,Jennings K,89,11,100
Sussex,10-20,Attorney General,,REPUBLICAN,Pepukayi B,132,8,140
New Castle,01-21,Attorney General,,DEMOCRATIC,Jennings K,313,24,337
New Castle,01-21,Attorney General,,REPUBLICAN,Pepukayi B,169,9,178
New Castle,02-21,Attorney General,,DEMOCRATIC,Jennings K,504,19,523
New Castle,02-21,Attorney General,,REPUBLICAN,Pepukayi B,277,10,287
New Castle,03-21,Attorney General,,DEMOCRATIC,Jennings K,626,19,645
New Castle,03-21,Attorney General,,REPUBLICAN,Pepukayi B,412,21,433
New Castle,04-21,Attorney General,,DEMOCRATIC,Jennings K,617,16,633
New Castle,04-21,Attorney General,,REPUBLICAN,Pepukayi B,254,10,264
New Castle,05-21,Attorney General,,DEMOCRATIC,Jennings K,743,29,772
New Castle,05-21,Attorney General,,REPUBLICAN,Pepukayi B,442,13,455
New Castle,06-21,Attorney General,,DEMOCRATIC,Jennings K,695,25,720
New Castle,06-21,Attorney General,,REPUBLICAN,Pepukayi B,311,6,317
New Castle,07-21,Attorney General,,DEMOCRATIC,Jennings K,53,4,57
New Castle,07-21,Attorney General,,REPUBLICAN,Pepukayi B,71,5,76
New Castle,08-21,Attorney General,,DEMOCRATIC,Jennings K,750,19,769
New Castle,08-21,Attorney General,,REPUBLICAN,Pepukayi B,326,8,334
New Castle,09-21,Attorney General,,DEMOCRATIC,Jennings K,311,15,326
New Castle,09-21,Attorney General,,REPUBLICAN,Pepukayi B,178,11,189
New Castle,10-21,Attorney General,,DEMOCRATIC,Jennings K,743,28,771
New Castle,10-21,Attorney General,,REPUBLICAN,Pepukayi B,434,17,451
New Castle,11-21,Attorney General,,DEMOCRATIC,Jennings K,711,28,739
New Castle,11-21,Attorney General,,REPUBLICAN,Pepukayi B,381,9,390
New Castle,01-22,Attorney General,,DEMOCRATIC,Jennings K,647,30,677
New Castle,01-22,Attorney General,,REPUBLICAN,Pepukayi B,388,21,409
New Castle,02-22,Attorney General,,DEMOCRATIC,Jennings K,486,34,520
New Castle,02-22,Attorney General,,REPUBLICAN,Pepukayi B,302,14,316
New Castle,03-22,Attorney General,,DEMOCRATIC,Jennings K,527,37,564
New Castle,03-22,Attorney General,,REPUBLICAN,Pepukayi B,361,23,384
New Castle,04-22,Attorney General,,DEMOCRATIC,Jennings K,547,40,587
New Castle,04-22,Attorney General,,REPUBLICAN,Pepukayi B,380,13,393
New Castle,05-22,Attorney General,,DEMOCRATIC,Jennings K,798,45,843
New Castle,05-22,Attorney General,,REPUBLICAN,Pepukayi B,611,30,641
New Castle,06-22,Attorney General,,DEMOCRATIC,Jennings K,269,18,287
New Castle,06-22,Attorney General,,REPUBLICAN,Pepukayi B,184,9,193
New Castle,07-22,Attorney General,,DEMOCRATIC,Jennings K,963,55,1018
New Castle,07-22,Attorney General,,REPUBLICAN,Pepukayi B,429,13,442
New Castle,08-22,Attorney General,,DEMOCRATIC,Jennings K,410,17,427
New Castle,08-22,Attorney General,,REPUBLICAN,Pepukayi B,279,8,287
New Castle,09-22,Attorney General,,DEMOCRATIC,Jennings K,464,20,484
New Castle,09-22,Attorney General,,REPUBLICAN,Pepukayi B,318,9,327
New Castle,10-22,Attorney General,,DEMOCRATIC,Jennings K,554,26,580
New Castle,10-22,Attorney General,,REPUBLICAN,Pepukayi B,316,9,325
New Castle,11-22,Attorney General,,DEMOCRATIC,Jennings K,753,58,811
New Castle,11-22,Attorney General,,REPUBLICAN,Pepukayi B,407,10,417
New Castle,12-22,Attorney General,,DEMOCRATIC,Jennings K,380,22,402
New Castle,12-22,Attorney General,,REPUBLICAN,Pepukayi B,305,13,318
New Castle,01-23,Attorney General,,DEMOCRATIC,Jennings K,135,0,135
New Castle,01-23,Attorney General,,REPUBLICAN,Pepukayi B,40,1,41
New Castle,02-23,Attorney General,,DEMOCRATIC,Jennings K,681,44,725
New Castle,02-23,Attorney General,,REPUBLICAN,Pepukayi B,359,10,369
New Castle,03-23,Attorney General,,DEMOCRATIC,Jennings K,554,25,579
New Castle,03-23,Attorney General,,REPUBLICAN,Pepukayi B,253,12,265
New Castle,04-23,Attorney General,,DEMOCRATIC,Jennings K,877,61,938
New Castle,04-23,Attorney General,,REPUBLICAN,Pepukayi B,345,7,352
New Castle,05-23,Attorney General,,DEMOCRATIC,Jennings K,540,20,560
New Castle,05-23,Attorney General,,REPUBLICAN,Pepukayi B,151,3,154
New Castle,06-23,Attorney General,,DEMOCRATIC,Jennings K,677,39,716
New Castle,06-23,Attorney General,,REPUBLICAN,Pepukayi B,392,16,408
New Castle,07-23,Attorney General,,DEMOCRATIC,Jennings K,524,37,561
New Castle,07-23,Attorney General,,REPUBLICAN,Pepukayi B,263,14,277
New Castle,08-23,Attorney General,,DEMOCRATIC,Jennings K,568,45,613
New Castle,08-23,Attorney General,,REPUBLICAN,Pepukayi B,287,17,304
New Castle,09-23,Attorney General,,DEMOCRATIC,Jennings K,202,15,217
New Castle,09-23,Attorney General,,REPUBLICAN,Pepukayi B,161,5,166
New Castle,01-24,Attorney General,,DEMOCRATIC,Jennings K,576,10,586
New Castle,01-24,Attorney General,,REPUBLICAN,Pepukayi B,279,10,289
New Castle,02-24,Attorney General,,DEMOCRATIC,Jennings K,598,28,626
New Castle,02-24,Attorney General,,REPUBLICAN,Pepukayi B,244,15,259
New Castle,03-24,Attorney General,,DEMOCRATIC,Jennings K,390,18,408
New Castle,03-24,Attorney General,,REPUBLICAN,Pepukayi B,209,4,213
New Castle,04-24,Attorney General,,DEMOCRATIC,Jennings K,317,8,325
New Castle,04-24,Attorney General,,REPUBLICAN,Pepukayi B,99,2,101
New Castle,05-24,Attorney General,,DEMOCRATIC,Jennings K,600,10,610
New Castle,05-24,Attorney General,,REPUBLICAN,Pepukayi B,276,9,285
New Castle,06-24,Attorney General,,DEMOCRATIC,Jennings K,471,20,491
New Castle,06-24,Attorney General,,REPUBLICAN,Pepukayi B,247,5,252
New Castle,07-24,Attorney General,,DEMOCRATIC,Jennings K,647,26,673
New Castle,07-24,Attorney General,,REPUBLICAN,Pepukayi B,186,11,197
New Castle,08-24,Attorney General,,DEMOCRATIC,Jennings K,485,12,497
New Castle,08-24,Attorney General,,REPUBLICAN,Pepukayi B,285,8,293
New Castle,09-24,Attorney General,,DEMOCRATIC,Jennings K,255,6,261
New Castle,09-24,Attorney General,,REPUBLICAN,Pepukayi B,172,2,174
New Castle,10-24,Attorney General,,DEMOCRATIC,Jennings K,442,7,449
New Castle,10-24,Attorney General,,REPUBLICAN,Pepukayi B,187,2,189
New Castle,01-25,Attorney General,,DEMOCRATIC,Jennings K,525,31,556
New Castle,01-25,Attorney General,,REPUBLICAN,Pepukayi B,121,5,126
New Castle,02-25,Attorney General,,DEMOCRATIC,Jennings K,526,36,562
New Castle,02-25,Attorney General,,REPUBLICAN,Pepukayi B,329,8,337
New Castle,03-25,Attorney General,,DEMOCRATIC,Jennings K,589,35,624
New Castle,03-25,Attorney General,,REPUBLICAN,Pepukayi B,209,13,222
New Castle,04-25,Attorney General,,DEMOCRATIC,Jennings K,444,7,451
New Castle,04-25,Attorney General,,REPUBLICAN,Pepukayi B,291,3,294
New Castle,05-25,Attorney General,,DEMOCRATIC,Jennings K,514,26,540
New Castle,05-25,Attorney General,,REPUBLICAN,Pepukayi B,260,5,265
New Castle,06-25,Attorney General,,DEMOCRATIC,Jennings K,563,12,575
New Castle,06-25,Attorney General,,REPUBLICAN,Pepukayi B,239,5,244
New Castle,07-25,Attorney General,,DEMOCRATIC,Jennings K,573,29,602
New Castle,07-25,Attorney General,,REPUBLICAN,Pepukayi B,322,18,340
New Castle,08-25,Attorney General,,DEMOCRATIC,Jennings K,297,7,304
New Castle,08-25,Attorney General,,REPUBLICAN,Pepukayi B,123,2,125
New Castle,01-26,Attorney General,,DEMOCRATIC,Jennings K,551,18,569
New Castle,01-26,Attorney General,,REPUBLICAN,Pepukayi B,257,16,273
New Castle,02-26,Attorney General,,DEMOCRATIC,Jennings K,479,20,499
New Castle,02-26,Attorney General,,REPUBLICAN,Pepukayi B,112,5,117
New Castle,03-26,Attorney General,,DEMOCRATIC,Jennings K,429,23,452
New Castle,03-26,Attorney General,,REPUBLICAN,Pepukayi B,178,4,182
New Castle,04-26,Attorney General,,DEMOCRATIC,Jennings K,623,25,648
New Castle,04-26,Attorney General,,REPUBLICAN,Pepukayi B,255,11,266
New Castle,05-26,Attorney General,,DEMOCRATIC,Jennings K,784,19,803
New Castle,05-26,Attorney General,,REPUBLICAN,Pepukayi B,197,6,203
New Castle,06-26,Attorney General,,DEMOCRATIC,Jennings K,620,33,653
New Castle,06-26,Attorney General,,REPUBLICAN,Pepukayi B,288,6,294
New Castle,07-26,Attorney General,,DEMOCRATIC,Jennings K,798,27,825
New Castle,07-26,Attorney General,,REPUBLICAN,Pepukayi B,266,4,270
New Castle,08-26,Attorney General,,DEMOCRATIC,Jennings K,163,5,168
New Castle,08-26,Attorney General,,REPUBLICAN,Pepukayi B,93,1,94
New Castle,09-26,Attorney General,,DEMOCRATIC,Jennings K,807,18,825
New Castle,09-26,Attorney General,,REPUBLICAN,Pepukayi B,161,2,163
New Castle,01-27,Attorney General,,DEMOCRATIC,Jennings K,951,53,1004
New Castle,01-27,Attorney General,,REPUBLICAN,Pepukayi B,389,9,398
New Castle,02-27,Attorney General,,DEMOCRATIC,Jennings K,508,15,523
New Castle,02-27,Attorney General,,REPUBLICAN,Pepukayi B,211,7,218
New Castle,03-27,Attorney General,,DEMOCRATIC,Jennings K,503,14,517
New Castle,03-27,Attorney General,,REPUBLICAN,Pepukayi B,173,4,177
New Castle,04-27,Attorney General,,DEMOCRATIC,Jennings K,690,22,712
New Castle,04-27,Attorney General,,REPUBLICAN,Pepukayi B,300,12,312
New Castle,05-27,Attorney General,,DEMOCRATIC,Jennings K,693,18,711
New Castle,05-27,Attorney General,,REPUBLICAN,Pepukayi B,331,14,345
New Castle,06-27,Attorney General,,DEMOCRATIC,Jennings K,501,15,516
New Castle,06-27,Attorney General,,REPUBLICAN,Pepukayi B,139,4,143
New Castle,07-27,Attorney General,,DEMOCRATIC,Jennings K,172,11,183
New Castle,07-27,Attorney General,,REPUBLICAN,Pepukayi B,166,8,174
New Castle,08-27,Attorney General,,DEMOCRATIC,Jennings K,740,26,766
New Castle,08-27,Attorney General,,REPUBLICAN,Pepukayi B,457,7,464
New Castle,09-27,Attorney General,,DEMOCRATIC,Jennings K,624,30,654
New Castle,09-27,Attorney General,,REPUBLICAN,Pepukayi B,448,21,469
New Castle,10-27,Attorney General,,DEMOCRATIC,Jennings K,758,39,797
New Castle,10-27,Attorney General,,REPUBLICAN,Pepukayi B,473,21,494
Kent,01-28,Attorney General,,DEMOCRATIC,Jennings K,430,21,451
Kent,01-28,Attorney General,,REPUBLICAN,Pepukayi B,285,9,294
Kent,02-28,Attorney General,,DEMOCRATIC,Jennings K,350,7,357
Kent,02-28,Attorney General,,REPUBLICAN,Pepukayi B,198,4,202
Kent,03-28,Attorney General,,DEMOCRATIC,Jennings K,511,34,545
Kent,03-28,Attorney General,,REPUBLICAN,Pepukayi B,387,33,420
Kent,04-28,Attorney General,,DEMOCRATIC,Jennings K,678,29,707
Kent,04-28,Attorney General,,REPUBLICAN,Pepukayi B,348,15,363
Kent,05-28,Attorney General,,DEMOCRATIC,Jennings K,365,15,380
Kent,05-28,Attorney General,,REPUBLICAN,Pepukayi B,195,5,200
Kent,06-28,Attorney General,,DEMOCRATIC,Jennings K,432,16,448
Kent,06-28,Attorney General,,REPUBLICAN,Pepukayi B,154,4,158
Kent,07-28,Attorney General,,DEMOCRATIC,Jennings K,425,25,450
Kent,07-28,Attorney General,,REPUBLICAN,Pepukayi B,390,17,407
Kent,08-28,Attorney General,,DEMOCRATIC,Jennings K,112,1,113
Kent,08-28,Attorney General,,REPUBLICAN,Pepukayi B,164,6,170
Kent,09-28,Attorney General,,DEMOCRATIC,Jennings K,284,18,302
Kent,09-28,Attorney General,,REPUBLICAN,Pepukayi B,83,4,87
Kent,10-28,Attorney General,,DEMOCRATIC,Jennings K,376,26,402
Kent,10-28,Attorney General,,REPUBLICAN,Pepukayi B,118,7,125
Kent,11-28,Attorney General,,DEMOCRATIC,Jennings K,109,4,113
Kent,11-28,Attorney General,,REPUBLICAN,Pepukayi B,108,8,116
Kent,12-28,Attorney General,,DEMOCRATIC,Jennings K,77,3,80
Kent,12-28,Attorney General,,REPUBLICAN,Pepukayi B,50,6,56
Kent,13-28,Attorney General,,DEMOCRATIC,Jennings K,179,2,181
Kent,13-28,Attorney General,,REPUBLICAN,Pepukayi B,69,2,71
Kent,14-28,Attorney General,,DEMOCRATIC,Jennings K,204,25,229
Kent,14-28,Attorney General,,REPUBLICAN,Pepukayi B,136,25,161
Kent,01-29,Attorney General,,DEMOCRATIC,Jennings K,1168,42,1210
Kent,01-29,Attorney General,,REPUBLICAN,Pepukayi B,651,26,677
Kent,02-29,Attorney General,,DEMOCRATIC,Jennings K,75,3,78
Kent,02-29,Attorney General,,REPUBLICAN,Pepukayi B,99,4,103
Kent,03-29,Attorney General,,DEMOCRATIC,Jennings K,755,67,822
Kent,03-29,Attorney General,,REPUBLICAN,Pepukayi B,486,24,510
Kent,04-29,Attorney General,,DEMOCRATIC,Jennings K,499,32,531
Kent,04-29,Attorney General,,REPUBLICAN,Pepukayi B,377,15,392
Kent,05-29,Attorney General,,DEMOCRATIC,Jennings K,325,18,343
