county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,05-34,U.S. Senate,,REPUBLICAN,De La Fuen,18,1,19
Kent,07-34,U.S. Senate,,DEMOCRATIC,Carper T,69,1,70
Kent,07-34,U.S. Senate,,DEMOCRATIC,Harris K,24,0,24
Kent,07-34,U.S. Senate,,REPUBLICAN,Arlett R,90,5,95
Kent,07-34,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
Kent,08-34,U.S. Senate,,DEMOCRATIC,Carper T,135,9,144
Kent,08-34,U.S. Senate,,DEMOCRATIC,Harris K,56,6,62
Kent,08-34,U.S. Senate,,REPUBLICAN,Arlett R,112,5,117
Kent,08-34,U.S. Senate,,REPUBLICAN,De La Fuen,11,2,13
Kent,09-34,U.S. Senate,,DEMOCRATIC,Carper T,157,14,171
Kent,09-34,U.S. Senate,,DEMOCRATIC,Harris K,83,5,88
Kent,09-34,U.S. Senate,,REPUBLICAN,Arlett R,80,3,83
Kent,09-34,U.S. Senate,,REPUBLICAN,De La Fuen,8,1,9
Kent,11-34,U.S. Senate,,DEMOCRATIC,Carper T,4,0,4
Kent,11-34,U.S. Senate,,DEMOCRATIC,Harris K,0,0,0
Kent,11-34,U.S. Senate,,REPUBLICAN,Arlett R,6,0,6
Kent,11-34,U.S. Senate,,REPUBLICAN,De La Fuen,1,0,1
Kent,01-34,U.S. Senate,,REPUBLICAN,Truono E,54,3,57
Kent,02-34,U.S. Senate,,REPUBLICAN,Truono E,12,1,13
Kent,03-34,U.S. Senate,,REPUBLICAN,Truono E,46,3,49
Kent,04-34,U.S. Senate,,REPUBLICAN,Truono E,14,0,14
Kent,05-34,U.S. Senate,,REPUBLICAN,Truono E,98,9,107
Kent,07-34,U.S. Senate,,REPUBLICAN,Truono E,19,1,20
Kent,08-34,U.S. Senate,,REPUBLICAN,Truono E,52,7,59
Kent,09-34,U.S. Senate,,REPUBLICAN,Truono E,46,0,46
Kent,11-34,U.S. Senate,,REPUBLICAN,Truono E,4,0,4
Sussex,01-35,U.S. Senate,,DEMOCRATIC,Carper T,129,6,135
Sussex,01-35,U.S. Senate,,DEMOCRATIC,Harris K,77,1,78
Sussex,01-35,U.S. Senate,,REPUBLICAN,Arlett R,497,13,510
Sussex,01-35,U.S. Senate,,REPUBLICAN,De La Fuen,41,3,44
Sussex,02-35,U.S. Senate,,DEMOCRATIC,Carper T,217,19,236
Sussex,02-35,U.S. Senate,,DEMOCRATIC,Harris K,93,5,98
Sussex,02-35,U.S. Senate,,REPUBLICAN,Arlett R,396,24,420
Sussex,02-35,U.S. Senate,,REPUBLICAN,De La Fuen,34,1,35
Sussex,03-35,U.S. Senate,,DEMOCRATIC,Carper T,77,7,84
Sussex,03-35,U.S. Senate,,DEMOCRATIC,Harris K,36,3,39
Sussex,03-35,U.S. Senate,,REPUBLICAN,Arlett R,144,5,149
Sussex,03-35,U.S. Senate,,REPUBLICAN,De La Fuen,3,1,4
Sussex,04-35,U.S. Senate,,DEMOCRATIC,Carper T,104,9,113
Sussex,04-35,U.S. Senate,,DEMOCRATIC,Harris K,54,4,58
Sussex,04-35,U.S. Senate,,REPUBLICAN,Arlett R,196,14,210
Sussex,04-35,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,05-35,U.S. Senate,,DEMOCRATIC,Carper T,19,3,22
Sussex,05-35,U.S. Senate,,DEMOCRATIC,Harris K,15,0,15
Sussex,05-35,U.S. Senate,,REPUBLICAN,Arlett R,64,3,67
Sussex,05-35,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,06-35,U.S. Senate,,DEMOCRATIC,Carper T,38,3,41
Sussex,06-35,U.S. Senate,,DEMOCRATIC,Harris K,22,0,22
Sussex,06-35,U.S. Senate,,REPUBLICAN,Arlett R,126,6,132
Sussex,06-35,U.S. Senate,,REPUBLICAN,De La Fuen,8,1,9
Sussex,07-35,U.S. Senate,,DEMOCRATIC,Carper T,78,4,82
Sussex,07-35,U.S. Senate,,DEMOCRATIC,Harris K,34,1,35
Sussex,07-35,U.S. Senate,,REPUBLICAN,Arlett R,157,10,167
Sussex,07-35,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
Sussex,01-35,U.S. Senate,,REPUBLICAN,Truono E,133,6,139
Sussex,02-35,U.S. Senate,,REPUBLICAN,Truono E,112,4,116
Sussex,03-35,U.S. Senate,,REPUBLICAN,Truono E,26,0,26
Sussex,04-35,U.S. Senate,,REPUBLICAN,Truono E,21,4,25
Sussex,05-35,U.S. Senate,,REPUBLICAN,Truono E,30,0,30
Sussex,06-35,U.S. Senate,,REPUBLICAN,Truono E,40,3,43
Sussex,07-35,U.S. Senate,,REPUBLICAN,Truono E,35,0,35
Sussex,01-36,U.S. Senate,,DEMOCRATIC,Carper T,109,9,118
Sussex,01-36,U.S. Senate,,DEMOCRATIC,Harris K,66,3,69
Sussex,01-36,U.S. Senate,,REPUBLICAN,Arlett R,123,1,124
Sussex,01-36,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
Sussex,02-36,U.S. Senate,,DEMOCRATIC,Carper T,62,14,76
Sussex,02-36,U.S. Senate,,DEMOCRATIC,Harris K,35,0,35
Sussex,02-36,U.S. Senate,,REPUBLICAN,Arlett R,156,8,164
Sussex,02-36,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,03-36,U.S. Senate,,DEMOCRATIC,Carper T,199,9,208
Sussex,03-36,U.S. Senate,,DEMOCRATIC,Harris K,79,8,87
Sussex,03-36,U.S. Senate,,REPUBLICAN,Arlett R,173,14,187
Sussex,03-36,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
Sussex,04-36,U.S. Senate,,DEMOCRATIC,Carper T,76,6,82
Sussex,04-36,U.S. Senate,,DEMOCRATIC,Harris K,30,3,33
Sussex,04-36,U.S. Senate,,REPUBLICAN,Arlett R,77,0,77
Sussex,04-36,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
Sussex,05-36,U.S. Senate,,DEMOCRATIC,Carper T,65,6,71
Sussex,05-36,U.S. Senate,,DEMOCRATIC,Harris K,34,0,34
Sussex,05-36,U.S. Senate,,REPUBLICAN,Arlett R,106,2,108
Sussex,05-36,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,06-36,U.S. Senate,,DEMOCRATIC,Carper T,106,3,109
Sussex,06-36,U.S. Senate,,DEMOCRATIC,Harris K,47,5,52
Sussex,06-36,U.S. Senate,,REPUBLICAN,Arlett R,95,3,98
Sussex,06-36,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,07-36,U.S. Senate,,DEMOCRATIC,Carper T,111,3,114
Sussex,07-36,U.S. Senate,,DEMOCRATIC,Harris K,60,1,61
Sussex,07-36,U.S. Senate,,REPUBLICAN,Arlett R,101,2,103
Sussex,07-36,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,08-36,U.S. Senate,,DEMOCRATIC,Carper T,5,1,6
Sussex,08-36,U.S. Senate,,DEMOCRATIC,Harris K,4,0,4
Sussex,08-36,U.S. Senate,,REPUBLICAN,Arlett R,17,1,18
Sussex,08-36,U.S. Senate,,REPUBLICAN,De La Fuen,2,0,2
Sussex,09-36,U.S. Senate,,DEMOCRATIC,Carper T,4,0,4
Sussex,09-36,U.S. Senate,,DEMOCRATIC,Harris K,2,0,2
Sussex,09-36,U.S. Senate,,REPUBLICAN,Arlett R,14,2,16
Sussex,09-36,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
Sussex,10-36,U.S. Senate,,DEMOCRATIC,Carper T,12,1,13
Sussex,10-36,U.S. Senate,,DEMOCRATIC,Harris K,2,3,5
Sussex,10-36,U.S. Senate,,REPUBLICAN,Arlett R,9,0,9
Sussex,10-36,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
Sussex,11-36,U.S. Senate,,DEMOCRATIC,Carper T,30,3,33
Sussex,11-36,U.S. Senate,,DEMOCRATIC,Harris K,12,0,12
Sussex,11-36,U.S. Senate,,REPUBLICAN,Arlett R,19,0,19
Sussex,11-36,U.S. Senate,,REPUBLICAN,De La Fuen,1,1,2
Sussex,01-36,U.S. Senate,,REPUBLICAN,Truono E,26,1,27
Sussex,02-36,U.S. Senate,,REPUBLICAN,Truono E,43,2,45
Sussex,03-36,U.S. Senate,,REPUBLICAN,Truono E,41,0,41
Sussex,04-36,U.S. Senate,,REPUBLICAN,Truono E,16,0,16
Sussex,05-36,U.S. Senate,,REPUBLICAN,Truono E,13,0,13
Sussex,06-36,U.S. Senate,,REPUBLICAN,Truono E,29,0,29
Sussex,07-36,U.S. Senate,,REPUBLICAN,Truono E,19,1,20
Sussex,08-36,U.S. Senate,,REPUBLICAN,Truono E,1,0,1
Sussex,09-36,U.S. Senate,,REPUBLICAN,Truono E,1,1,2
Sussex,10-36,U.S. Senate,,REPUBLICAN,Truono E,6,1,7
Sussex,11-36,U.S. Senate,,REPUBLICAN,Truono E,7,2,9
Sussex,01-37,U.S. Senate,,DEMOCRATIC,Carper T,102,17,119
Sussex,01-37,U.S. Senate,,DEMOCRATIC,Harris K,58,4,62
Sussex,01-37,U.S. Senate,,REPUBLICAN,Arlett R,90,13,103
Sussex,01-37,U.S. Senate,,REPUBLICAN,De La Fuen,7,1,8
Sussex,02-37,U.S. Senate,,DEMOCRATIC,Carper T,91,8,99
Sussex,02-37,U.S. Senate,,DEMOCRATIC,Harris K,36,3,39
Sussex,02-37,U.S. Senate,,REPUBLICAN,Arlett R,161,14,175
Sussex,02-37,U.S. Senate,,REPUBLICAN,De La Fuen,9,0,9
Sussex,03-37,U.S. Senate,,DEMOCRATIC,Carper T,194,12,206
Sussex,03-37,U.S. Senate,,DEMOCRATIC,Harris K,96,3,99
Sussex,03-37,U.S. Senate,,REPUBLICAN,Arlett R,261,10,271
Sussex,03-37,U.S. Senate,,REPUBLICAN,De La Fuen,14,1,15
Sussex,04-37,U.S. Senate,,DEMOCRATIC,Carper T,220,10,230
Sussex,04-37,U.S. Senate,,DEMOCRATIC,Harris K,94,10,104
Sussex,04-37,U.S. Senate,,REPUBLICAN,Arlett R,195,10,205
Sussex,04-37,U.S. Senate,,REPUBLICAN,De La Fuen,14,0,14
Sussex,05-37,U.S. Senate,,DEMOCRATIC,Carper T,214,16,230
Sussex,05-37,U.S. Senate,,DEMOCRATIC,Harris K,85,4,89
Sussex,05-37,U.S. Senate,,REPUBLICAN,Arlett R,172,14,186
Sussex,05-37,U.S. Senate,,REPUBLICAN,De La Fuen,16,1,17
Sussex,06-37,U.S. Senate,,DEMOCRATIC,Carper T,75,7,82
Sussex,06-37,U.S. Senate,,DEMOCRATIC,Harris K,38,5,43
Sussex,06-37,U.S. Senate,,REPUBLICAN,Arlett R,105,3,108
Sussex,06-37,U.S. Senate,,REPUBLICAN,De La Fuen,10,3,13
Sussex,07-37,U.S. Senate,,DEMOCRATIC,Carper T,142,7,149
Sussex,07-37,U.S. Senate,,DEMOCRATIC,Harris K,44,2,46
Sussex,07-37,U.S. Senate,,REPUBLICAN,Arlett R,189,13,202
Sussex,07-37,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
Sussex,01-37,U.S. Senate,,REPUBLICAN,Truono E,28,3,31
Sussex,02-37,U.S. Senate,,REPUBLICAN,Truono E,39,7,46
Sussex,03-37,U.S. Senate,,REPUBLICAN,Truono E,68,3,71
Sussex,04-37,U.S. Senate,,REPUBLICAN,Truono E,51,1,52
Sussex,05-37,U.S. Senate,,REPUBLICAN,Truono E,43,1,44
Sussex,06-37,U.S. Senate,,REPUBLICAN,Truono E,17,1,18
Sussex,07-37,U.S. Senate,,REPUBLICAN,Truono E,65,4,69
Sussex,01-38,U.S. Senate,,DEMOCRATIC,Carper T,160,12,172
Sussex,01-38,U.S. Senate,,DEMOCRATIC,Harris K,64,1,65
Sussex,01-38,U.S. Senate,,REPUBLICAN,Arlett R,304,11,315
Sussex,01-38,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
Sussex,02-38,U.S. Senate,,DEMOCRATIC,Carper T,273,15,288
Sussex,02-38,U.S. Senate,,DEMOCRATIC,Harris K,102,3,105
Sussex,02-38,U.S. Senate,,REPUBLICAN,Arlett R,345,12,357
Sussex,02-38,U.S. Senate,,REPUBLICAN,De La Fuen,14,0,14
Sussex,03-38,U.S. Senate,,DEMOCRATIC,Carper T,244,20,264
Sussex,03-38,U.S. Senate,,DEMOCRATIC,Harris K,87,8,95
Sussex,03-38,U.S. Senate,,REPUBLICAN,Arlett R,301,13,314
Sussex,03-38,U.S. Senate,,REPUBLICAN,De La Fuen,21,0,21
Sussex,04-38,U.S. Senate,,DEMOCRATIC,Carper T,257,19,276
Sussex,04-38,U.S. Senate,,DEMOCRATIC,Harris K,64,6,70
Sussex,04-38,U.S. Senate,,REPUBLICAN,Arlett R,240,17,257
Sussex,04-38,U.S. Senate,,REPUBLICAN,De La Fuen,12,0,12
Sussex,05-38,U.S. Senate,,DEMOCRATIC,Carper T,140,16,156
Sussex,05-38,U.S. Senate,,DEMOCRATIC,Harris K,32,2,34
Sussex,05-38,U.S. Senate,,REPUBLICAN,Arlett R,142,12,154
Sussex,05-38,U.S. Senate,,REPUBLICAN,De La Fuen,12,0,12
Sussex,06-38,U.S. Senate,,DEMOCRATIC,Carper T,183,13,196
Sussex,06-38,U.S. Senate,,DEMOCRATIC,Harris K,81,6,87
Sussex,06-38,U.S. Senate,,REPUBLICAN,Arlett R,325,14,339
Sussex,06-38,U.S. Senate,,REPUBLICAN,De La Fuen,12,0,12
Sussex,07-38,U.S. Senate,,DEMOCRATIC,Carper T,194,14,208
Sussex,07-38,U.S. Senate,,DEMOCRATIC,Harris K,118,13,131
Sussex,07-38,U.S. Senate,,REPUBLICAN,Arlett R,321,9,330
Sussex,07-38,U.S. Senate,,REPUBLICAN,De La Fuen,16,1,17
Sussex,08-38,U.S. Senate,,DEMOCRATIC,Carper T,88,4,92
Sussex,08-38,U.S. Senate,,DEMOCRATIC,Harris K,40,1,41
Sussex,08-38,U.S. Senate,,REPUBLICAN,Arlett R,182,14,196
Sussex,08-38,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,01-38,U.S. Senate,,REPUBLICAN,Truono E,41,7,48
Sussex,02-38,U.S. Senate,,REPUBLICAN,Truono E,43,3,46
Sussex,03-38,U.S. Senate,,REPUBLICAN,Truono E,66,1,67
Sussex,04-38,U.S. Senate,,REPUBLICAN,Truono E,49,5,54
Sussex,05-38,U.S. Senate,,REPUBLICAN,Truono E,46,0,46
Sussex,06-38,U.S. Senate,,REPUBLICAN,Truono E,45,3,48
Sussex,07-38,U.S. Senate,,REPUBLICAN,Truono E,46,3,49
Sussex,08-38,U.S. Senate,,REPUBLICAN,Truono E,22,0,22
Sussex,01-39,U.S. Senate,,DEMOCRATIC,Carper T,86,4,90
Sussex,01-39,U.S. Senate,,DEMOCRATIC,Harris K,22,3,25
Sussex,01-39,U.S. Senate,,REPUBLICAN,Arlett R,170,5,175
Sussex,01-39,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,02-39,U.S. Senate,,DEMOCRATIC,Carper T,113,13,126
Sussex,02-39,U.S. Senate,,DEMOCRATIC,Harris K,50,2,52
Sussex,02-39,U.S. Senate,,REPUBLICAN,Arlett R,129,6,135
Sussex,02-39,U.S. Senate,,REPUBLICAN,De La Fuen,8,1,9
Sussex,03-39,U.S. Senate,,DEMOCRATIC,Carper T,80,6,86
Sussex,03-39,U.S. Senate,,DEMOCRATIC,Harris K,33,2,35
Sussex,03-39,U.S. Senate,,REPUBLICAN,Arlett R,131,5,136
Sussex,03-39,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Sussex,04-39,U.S. Senate,,DEMOCRATIC,Carper T,108,19,127
Sussex,04-39,U.S. Senate,,DEMOCRATIC,Harris K,38,1,39
Sussex,04-39,U.S. Senate,,REPUBLICAN,Arlett R,83,6,89
Sussex,04-39,U.S. Senate,,REPUBLICAN,De La Fuen,6,1,7
Sussex,05-39,U.S. Senate,,DEMOCRATIC,Carper T,66,14,80
Sussex,05-39,U.S. Senate,,DEMOCRATIC,Harris K,30,0,30
Sussex,05-39,U.S. Senate,,REPUBLICAN,Arlett R,117,5,122
Sussex,05-39,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
Sussex,06-39,U.S. Senate,,DEMOCRATIC,Carper T,93,7,100
Sussex,06-39,U.S. Senate,,DEMOCRATIC,Harris K,41,4,45
Sussex,06-39,U.S. Senate,,REPUBLICAN,Arlett R,125,4,129
Sussex,06-39,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,07-39,U.S. Senate,,DEMOCRATIC,Carper T,100,3,103
Sussex,07-39,U.S. Senate,,DEMOCRATIC,Harris K,41,0,41
Sussex,07-39,U.S. Senate,,REPUBLICAN,Arlett R,75,3,78
Sussex,07-39,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,01-39,U.S. Senate,,REPUBLICAN,Truono E,38,5,43
Sussex,02-39,U.S. Senate,,REPUBLICAN,Truono E,32,1,33
Sussex,03-39,U.S. Senate,,REPUBLICAN,Truono E,32,2,34
Sussex,04-39,U.S. Senate,,REPUBLICAN,Truono E,33,4,37
Sussex,05-39,U.S. Senate,,REPUBLICAN,Truono E,26,1,27
Sussex,06-39,U.S. Senate,,REPUBLICAN,Truono E,35,0,35
Sussex,07-39,U.S. Senate,,REPUBLICAN,Truono E,18,0,18
Sussex,01-40,U.S. Senate,,DEMOCRATIC,Carper T,59,8,67
Sussex,01-40,U.S. Senate,,DEMOCRATIC,Harris K,37,2,39
Sussex,01-40,U.S. Senate,,REPUBLICAN,Arlett R,76,4,80
Sussex,01-40,U.S. Senate,,REPUBLICAN,De La Fuen,3,0,3
Sussex,02-40,U.S. Senate,,DEMOCRATIC,Carper T,73,4,77
Sussex,02-40,U.S. Senate,,DEMOCRATIC,Harris K,37,6,43
Sussex,02-40,U.S. Senate,,REPUBLICAN,Arlett R,220,4,224
Sussex,02-40,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,03-40,U.S. Senate,,DEMOCRATIC,Carper T,104,6,110
Sussex,03-40,U.S. Senate,,DEMOCRATIC,Harris K,49,0,49
Sussex,03-40,U.S. Senate,,REPUBLICAN,Arlett R,56,7,63
Sussex,03-40,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
Sussex,04-40,U.S. Senate,,DEMOCRATIC,Carper T,82,10,92
Sussex,04-40,U.S. Senate,,DEMOCRATIC,Harris K,39,2,41
Sussex,04-40,U.S. Senate,,REPUBLICAN,Arlett R,118,4,122
Sussex,04-40,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
Sussex,05-40,U.S. Senate,,DEMOCRATIC,Carper T,53,4,57
Sussex,05-40,U.S. Senate,,DEMOCRATIC,Harris K,27,1,28
Sussex,05-40,U.S. Senate,,REPUBLICAN,Arlett R,85,2,87
Sussex,05-40,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
Sussex,06-40,U.S. Senate,,DEMOCRATIC,Carper T,54,2,56
Sussex,06-40,U.S. Senate,,DEMOCRATIC,Harris K,23,2,25
Sussex,06-40,U.S. Senate,,REPUBLICAN,Arlett R,113,2,115
Sussex,06-40,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Sussex,07-40,U.S. Senate,,DEMOCRATIC,Carper T,83,3,86
Sussex,07-40,U.S. Senate,,DEMOCRATIC,Harris K,46,2,48
Sussex,07-40,U.S. Senate,,REPUBLICAN,Arlett R,125,3,128
Sussex,07-40,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Sussex,08-40,U.S. Senate,,DEMOCRATIC,Carper T,53,5,58
Sussex,08-40,U.S. Senate,,DEMOCRATIC,Harris K,34,1,35
Sussex,08-40,U.S. Senate,,REPUBLICAN,Arlett R,70,4,74
Sussex,08-40,U.S. Senate,,REPUBLICAN,De La Fuen,3,0,3
Sussex,01-40,U.S. Senate,,REPUBLICAN,Truono E,16,2,18
Sussex,02-40,U.S. Senate,,REPUBLICAN,Truono E,21,6,27
Sussex,03-40,U.S. Senate,,REPUBLICAN,Truono E,18,0,18
Sussex,04-40,U.S. Senate,,REPUBLICAN,Truono E,42,1,43
Sussex,05-40,U.S. Senate,,REPUBLICAN,Truono E,10,0,10
Sussex,06-40,U.S. Senate,,REPUBLICAN,Truono E,19,1,20
Sussex,07-40,U.S. Senate,,REPUBLICAN,Truono E,19,1,20
Sussex,08-40,U.S. Senate,,REPUBLICAN,Truono E,11,3,14
Sussex,01-41,U.S. Senate,,DEMOCRATIC,Carper T,62,7,69
Sussex,01-41,U.S. Senate,,DEMOCRATIC,Harris K,41,0,41
Sussex,01-41,U.S. Senate,,REPUBLICAN,Arlett R,206,3,209
Sussex,01-41,U.S. Senate,,REPUBLICAN,De La Fuen,7,0,7
Sussex,02-41,U.S. Senate,,DEMOCRATIC,Carper T,171,5,176
Sussex,02-41,U.S. Senate,,DEMOCRATIC,Harris K,112,6,118
Sussex,02-41,U.S. Senate,,REPUBLICAN,Arlett R,251,19,270
Sussex,02-41,U.S. Senate,,REPUBLICAN,De La Fuen,11,0,11
Sussex,03-41,U.S. Senate,,DEMOCRATIC,Carper T,74,3,77
Sussex,03-41,U.S. Senate,,DEMOCRATIC,Harris K,42,0,42
Sussex,03-41,U.S. Senate,,REPUBLICAN,Arlett R,82,0,82
Sussex,03-41,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,04-41,U.S. Senate,,DEMOCRATIC,Carper T,82,3,85
Sussex,04-41,U.S. Senate,,DEMOCRATIC,Harris K,35,1,36
Sussex,04-41,U.S. Senate,,REPUBLICAN,Arlett R,137,0,137
Sussex,04-41,U.S. Senate,,REPUBLICAN,De La Fuen,5,0,5
Sussex,05-41,U.S. Senate,,DEMOCRATIC,Carper T,164,18,182
Sussex,05-41,U.S. Senate,,DEMOCRATIC,Harris K,101,2,103
Sussex,05-41,U.S. Senate,,REPUBLICAN,Arlett R,209,17,226
Sussex,05-41,U.S. Senate,,REPUBLICAN,De La Fuen,8,0,8
Sussex,06-41,U.S. Senate,,DEMOCRATIC,Carper T,76,15,91
Sussex,06-41,U.S. Senate,,DEMOCRATIC,Harris K,31,3,34
Sussex,06-41,U.S. Senate,,REPUBLICAN,Arlett R,127,3,130
Sussex,06-41,U.S. Senate,,REPUBLICAN,De La Fuen,9,0,9
Sussex,07-41,U.S. Senate,,DEMOCRATIC,Carper T,89,5,94
Sussex,07-41,U.S. Senate,,DEMOCRATIC,Harris K,31,0,31
Sussex,07-41,U.S. Senate,,REPUBLICAN,Arlett R,147,1,148
Sussex,07-41,U.S. Senate,,REPUBLICAN,De La Fuen,6,0,6
Sussex,08-41,U.S. Senate,,DEMOCRATIC,Carper T,56,3,59
Sussex,08-41,U.S. Senate,,DEMOCRATIC,Harris K,18,3,21
Sussex,08-41,U.S. Senate,,REPUBLICAN,Arlett R,68,1,69
Sussex,08-41,U.S. Senate,,REPUBLICAN,De La Fuen,4,0,4
Sussex,16-41,U.S. Senate,,DEMOCRATIC,Carper T,0,4,4
Sussex,16-41,U.S. Senate,,DEMOCRATIC,Harris K,0,7,7
Sussex,16-41,U.S. Senate,,REPUBLICAN,Arlett R,0,0,0
Sussex,16-41,U.S. Senate,,REPUBLICAN,De La Fuen,0,0,0
Sussex,01-41,U.S. Senate,,REPUBLICAN,Truono E,18,3,21
Sussex,02-41,U.S. Senate,,REPUBLICAN,Truono E,40,1,41
Sussex,03-41,U.S. Senate,,REPUBLICAN,Truono E,19,1,20
Sussex,04-41,U.S. Senate,,REPUBLICAN,Truono E,22,0,22
Sussex,05-41,U.S. Senate,,REPUBLICAN,Truono E,38,4,42
Sussex,06-41,U.S. Senate,,REPUBLICAN,Truono E,24,1,25
Sussex,07-41,U.S. Senate,,REPUBLICAN,Truono E,12,0,12
Sussex,08-41,U.S. Senate,,REPUBLICAN,Truono E,15,2,17
Sussex,16-41,U.S. Senate,,REPUBLICAN,Truono E,0,0,0
Sussex,Total,U.S. Senate,,DEMOCRATIC,Carper T,50877,2756,53633
Sussex,Total,U.S. Senate,,DEMOCRATIC,Harris K,28322,1084,29406
Sussex,Total,U.S. Senate,,REPUBLICAN,Arlett R,24197,1087,25284
Sussex,Total,U.S. Senate,,REPUBLICAN,De La Fuen,1909,89,1998
Sussex,Total,U.S. Senate,,REPUBLICAN,Truono E,10078,509,10587
New Castle,01-01,U.S. House,,REPUBLICAN,Murphy L,7,2,9
New Castle,01-01,U.S. House,,REPUBLICAN,Walker S,7,1,8
New Castle,02-01,U.S. House,,REPUBLICAN,Murphy L,4,0,4
New Castle,02-01,U.S. House,,REPUBLICAN,Walker S,1,0,1
New Castle,03-01,U.S. House,,REPUBLICAN,Murphy L,1,0,1
New Castle,03-01,U.S. House,,REPUBLICAN,Walker S,0,1,1
New Castle,04-01,U.S. House,,REPUBLICAN,Murphy L,1,1,2
New Castle,04-01,U.S. House,,REPUBLICAN,Walker S,4,1,5
New Castle,05-01,U.S. House,,REPUBLICAN,Murphy L,14,4,18
New Castle,05-01,U.S. House,,REPUBLICAN,Walker S,12,0,12
New Castle,06-01,U.S. House,,REPUBLICAN,Murphy L,1,0,1
New Castle,06-01,U.S. House,,REPUBLICAN,Walker S,1,0,1
New Castle,07-01,U.S. House,,REPUBLICAN,Murphy L,0,0,0
New Castle,07-01,U.S. House,,REPUBLICAN,Walker S,3,0,3
New Castle,08-01,U.S. House,,REPUBLICAN,Murphy L,4,0,4
New Castle,08-01,U.S. House,,REPUBLICAN,Walker S,3,0,3
New Castle,09-01,U.S. House,,REPUBLICAN,Murphy L,6,0,6
New Castle,09-01,U.S. House,,REPUBLICAN,Walker S,11,0,11
New Castle,10-01,U.S. House,,REPUBLICAN,Murphy L,0,0,0
New Castle,10-01,U.S. House,,REPUBLICAN,Walker S,3,1,4
New Castle,12-01,U.S. House,,REPUBLICAN,Murphy L,6,1,7
New Castle,12-01,U.S. House,,REPUBLICAN,Walker S,0,2,2
New Castle,13-01,U.S. House,,REPUBLICAN,Murphy L,10,0,10
New Castle,13-01,U.S. House,,REPUBLICAN,Walker S,8,1,9
New Castle,14-01,U.S. House,,REPUBLICAN,Murphy L,19,2,21
New Castle,14-01,U.S. House,,REPUBLICAN,Walker S,21,2,23
New Castle,01-02,U.S. House,,REPUBLICAN,Murphy L,6,0,6
New Castle,01-02,U.S. House,,REPUBLICAN,Walker S,2,1,3
New Castle,02-02,U.S. House,,REPUBLICAN,Murphy L,0,0,0
New Castle,02-02,U.S. House,,REPUBLICAN,Walker S,0,0,0
New Castle,03-02,U.S. House,,REPUBLICAN,Murphy L,1,0,1
New Castle,03-02,U.S. House,,REPUBLICAN,Walker S,3,0,3
New Castle,04-02,U.S. House,,REPUBLICAN,Murphy L,5,0,5
New Castle,04-02,U.S. House,,REPUBLICAN,Walker S,0,0,0
New Castle,05-02,U.S. House,,REPUBLICAN,Murphy L,5,0,5
New Castle,05-02,U.S. House,,REPUBLICAN,Walker S,7,1,8
New Castle,06-02,U.S. House,,REPUBLICAN,Murphy L,1,0,1
New Castle,06-02,U.S. House,,REPUBLICAN,Walker S,3,1,4
New Castle,07-02,U.S. House,,REPUBLICAN,Murphy L,3,0,3
New Castle,07-02,U.S. House,,REPUBLICAN,Walker S,3,0,3
New Castle,08-02,U.S. House,,REPUBLICAN,Murphy L,1,0,1
New Castle,08-02,U.S. House,,REPUBLICAN,Walker S,0,0,0
New Castle,09-02,U.S. House,,REPUBLICAN,Murphy L,11,0,11
New Castle,09-02,U.S. House,,REPUBLICAN,Walker S,11,0,11
New Castle,10-02,U.S. House,,REPUBLICAN,Murphy L,2,0,2
